0.9257 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.4766 	EXP 	Created sample = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sample', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.62029439, 10.62029439]), texRes=128.0, units='cm', win=Window(...))
16.4848 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.4966 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.5034 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.5364 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.5377 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.5385 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.5392 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.5427 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.5461 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
200.0512 	DATA 	Keypress: c
200.0533 	DATA 	Keypress: return
200.0545 	DATA 	Keypress: c
200.0555 	DATA 	Keypress: escape
200.0731 	WARNING 	t of last frame was 186193.25ms (=1/0)
200.1000 	WARNING 	t of last frame was 26.82ms (=1/37)
200.1000 	EXP 	text: autoDraw = True
202.4007 	WARNING 	t of last frame was 20.06ms (=1/49)
202.4384 	WARNING 	t of last frame was 24.67ms (=1/40)
208.5698 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
300.7422 	DATA 	Keypress: t
301.2538 	EXP 	text: autoDraw = False
301.2538 	EXP 	text_2: autoDraw = True
303.7468 	DATA 	Keypress: t
306.7354 	DATA 	Keypress: t
309.7357 	DATA 	Keypress: t
312.7358 	DATA 	Keypress: t
313.2495 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
313.2499 	EXP 	New trial (rep=0, index=0): None
313.2709 	EXP 	Imported /Users/richard/Visual_Attention/data/200003/DMS_et_12-36/2023-04-07_12h37.41.327/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
313.2715 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
313.2725 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
313.2904 	EXP 	text_2: autoDraw = False
313.2904 	EXP 	text_2: autoDraw = False
313.2904 	EXP 	sample: image = 'images/picture_2.png'
313.2904 	EXP 	sample: autoDraw = True
313.2904 	EXP 	Delay: autoDraw = True
314.3002 	EXP 	sample: autoDraw = False
314.9811 	EXP 	Delay: autoDraw = False
315.2143 	EXP 	Response_1: autoDraw = True
315.2143 	EXP 	Response_2: autoDraw = True
315.2143 	EXP 	Response_3: autoDraw = True
315.7359 	DATA 	Keypress: t
316.2810 	EXP 	Response_1: autoDraw = False
316.2810 	EXP 	Response_2: autoDraw = False
316.2810 	EXP 	Response_3: autoDraw = False
316.2810 	EXP 	polygon: autoDraw = True
317.2677 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
317.2804 	EXP 	polygon: autoDraw = False
317.2804 	EXP 	sample: autoDraw = False
317.2804 	EXP 	Delay: autoDraw = False
317.2804 	EXP 	Response_1: autoDraw = False
317.2804 	EXP 	Response_2: autoDraw = False
317.2804 	EXP 	Response_3: autoDraw = False
317.2804 	EXP 	polygon: autoDraw = False
317.2804 	EXP 	sample: image = 'images/picture_2.png'
317.2804 	EXP 	sample: autoDraw = True
317.2804 	EXP 	Delay: autoDraw = True
318.2810 	EXP 	sample: autoDraw = False
318.7365 	DATA 	Keypress: t
318.9811 	EXP 	Delay: autoDraw = False
319.2143 	EXP 	Response_1: autoDraw = True
319.2143 	EXP 	Response_2: autoDraw = True
319.2143 	EXP 	Response_3: autoDraw = True
320.2810 	EXP 	Response_1: autoDraw = False
320.2810 	EXP 	Response_2: autoDraw = False
320.2810 	EXP 	Response_3: autoDraw = False
320.2810 	EXP 	polygon: autoDraw = True
321.2669 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
321.2806 	EXP 	polygon: autoDraw = False
321.2806 	EXP 	sample: autoDraw = False
321.2806 	EXP 	Delay: autoDraw = False
321.2806 	EXP 	Response_1: autoDraw = False
321.2806 	EXP 	Response_2: autoDraw = False
321.2806 	EXP 	Response_3: autoDraw = False
321.2806 	EXP 	polygon: autoDraw = False
321.2806 	EXP 	sample: image = 'images/picture_2.png'
321.2806 	EXP 	sample: autoDraw = True
321.2806 	EXP 	Delay: autoDraw = True
321.7343 	DATA 	Keypress: t
322.2810 	EXP 	sample: autoDraw = False
322.9810 	EXP 	Delay: autoDraw = False
323.2143 	EXP 	Response_1: autoDraw = True
323.2143 	EXP 	Response_2: autoDraw = True
323.2143 	EXP 	Response_3: autoDraw = True
324.2812 	EXP 	Response_1: autoDraw = False
324.2812 	EXP 	Response_2: autoDraw = False
324.2812 	EXP 	Response_3: autoDraw = False
324.2812 	EXP 	polygon: autoDraw = True
324.7356 	DATA 	Keypress: t
325.2678 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
325.2810 	EXP 	polygon: autoDraw = False
325.2810 	EXP 	sample: autoDraw = False
325.2810 	EXP 	Delay: autoDraw = False
325.2810 	EXP 	Response_1: autoDraw = False
325.2810 	EXP 	Response_2: autoDraw = False
325.2810 	EXP 	Response_3: autoDraw = False
325.2810 	EXP 	polygon: autoDraw = False
325.2810 	EXP 	sample: image = 'images/picture_2.png'
325.2810 	EXP 	sample: autoDraw = True
325.2810 	EXP 	Delay: autoDraw = True
326.2812 	EXP 	sample: autoDraw = False
326.9810 	EXP 	Delay: autoDraw = False
327.2143 	EXP 	Response_1: autoDraw = True
327.2143 	EXP 	Response_2: autoDraw = True
327.2143 	EXP 	Response_3: autoDraw = True
327.7357 	DATA 	Keypress: t
328.2811 	EXP 	Response_1: autoDraw = False
328.2811 	EXP 	Response_2: autoDraw = False
328.2811 	EXP 	Response_3: autoDraw = False
328.2811 	EXP 	polygon: autoDraw = True
329.2683 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
329.2806 	EXP 	polygon: autoDraw = False
329.2806 	EXP 	sample: autoDraw = False
329.2806 	EXP 	Delay: autoDraw = False
329.2806 	EXP 	Response_1: autoDraw = False
329.2806 	EXP 	Response_2: autoDraw = False
329.2806 	EXP 	Response_3: autoDraw = False
329.2806 	EXP 	polygon: autoDraw = False
329.2806 	EXP 	sample: image = 'images/picture_2.png'
329.2806 	EXP 	sample: autoDraw = True
329.2806 	EXP 	Delay: autoDraw = True
330.2810 	EXP 	sample: autoDraw = False
330.7357 	DATA 	Keypress: t
330.9811 	EXP 	Delay: autoDraw = False
331.2141 	EXP 	Response_1: autoDraw = True
331.2141 	EXP 	Response_2: autoDraw = True
331.2141 	EXP 	Response_3: autoDraw = True
332.2811 	EXP 	Response_1: autoDraw = False
332.2811 	EXP 	Response_2: autoDraw = False
332.2811 	EXP 	Response_3: autoDraw = False
332.2811 	EXP 	polygon: autoDraw = True
333.2677 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
333.2807 	EXP 	polygon: autoDraw = False
333.2807 	EXP 	sample: autoDraw = False
333.2807 	EXP 	Delay: autoDraw = False
333.2807 	EXP 	Response_1: autoDraw = False
333.2807 	EXP 	Response_2: autoDraw = False
333.2807 	EXP 	Response_3: autoDraw = False
333.2807 	EXP 	polygon: autoDraw = False
333.2807 	EXP 	sample: image = 'images/picture_2.png'
333.2807 	EXP 	sample: autoDraw = True
333.2807 	EXP 	Delay: autoDraw = True
333.7359 	DATA 	Keypress: t
334.2811 	EXP 	sample: autoDraw = False
334.9811 	EXP 	Delay: autoDraw = False
335.2144 	EXP 	Response_1: autoDraw = True
335.2144 	EXP 	Response_2: autoDraw = True
335.2144 	EXP 	Response_3: autoDraw = True
336.2812 	EXP 	Response_1: autoDraw = False
336.2812 	EXP 	Response_2: autoDraw = False
336.2812 	EXP 	Response_3: autoDraw = False
336.2812 	EXP 	polygon: autoDraw = True
336.7357 	DATA 	Keypress: t
337.2677 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
337.2805 	EXP 	polygon: autoDraw = False
337.2805 	EXP 	sample: autoDraw = False
337.2805 	EXP 	Delay: autoDraw = False
337.2805 	EXP 	Response_1: autoDraw = False
337.2805 	EXP 	Response_2: autoDraw = False
337.2805 	EXP 	Response_3: autoDraw = False
337.2805 	EXP 	polygon: autoDraw = False
337.2805 	EXP 	sample: image = 'images/picture_2.png'
337.2805 	EXP 	sample: autoDraw = True
337.2805 	EXP 	Delay: autoDraw = True
338.2811 	EXP 	sample: autoDraw = False
338.9810 	EXP 	Delay: autoDraw = False
339.2145 	EXP 	Response_1: autoDraw = True
339.2145 	EXP 	Response_2: autoDraw = True
339.2145 	EXP 	Response_3: autoDraw = True
339.7366 	DATA 	Keypress: t
340.2811 	EXP 	Response_1: autoDraw = False
340.2811 	EXP 	Response_2: autoDraw = False
340.2811 	EXP 	Response_3: autoDraw = False
340.2811 	EXP 	polygon: autoDraw = True
341.2684 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
341.2808 	EXP 	polygon: autoDraw = False
341.2808 	EXP 	sample: autoDraw = False
341.2808 	EXP 	Delay: autoDraw = False
341.2808 	EXP 	Response_1: autoDraw = False
341.2808 	EXP 	Response_2: autoDraw = False
341.2808 	EXP 	Response_3: autoDraw = False
341.2808 	EXP 	polygon: autoDraw = False
341.2808 	EXP 	sample: image = 'images/picture_2.png'
341.2808 	EXP 	sample: autoDraw = True
341.2808 	EXP 	Delay: autoDraw = True
342.2806 	EXP 	sample: autoDraw = False
342.7361 	DATA 	Keypress: t
342.9813 	EXP 	Delay: autoDraw = False
343.2145 	EXP 	Response_1: autoDraw = True
343.2145 	EXP 	Response_2: autoDraw = True
343.2145 	EXP 	Response_3: autoDraw = True
344.2811 	EXP 	Response_1: autoDraw = False
344.2811 	EXP 	Response_2: autoDraw = False
344.2811 	EXP 	Response_3: autoDraw = False
344.2811 	EXP 	polygon: autoDraw = True
345.2683 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9379456433479738), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9379456433479738), ('resp_onset', 1.9379456433479736), ('resp_dur', 1.0620543566520262), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6879456433479738), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
345.2810 	EXP 	polygon: autoDraw = False
345.2810 	EXP 	sample: autoDraw = False
345.2810 	EXP 	Delay: autoDraw = False
