0.9707 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
23.4307 	EXP 	Created sample = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sample', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.62029439, 10.62029439]), texRes=128.0, units='cm', win=Window(...))
23.4359 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
23.4471 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
23.4533 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
23.4845 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
23.4857 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
23.4865 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.4872 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.4915 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
23.4949 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
61.7143 	DATA 	Keypress: c
61.7175 	DATA 	Keypress: escape
61.7589 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
61.7862 	EXP 	text: autoDraw = True
129.8224 	DATA 	Keypress: t
130.3431 	EXP 	text: autoDraw = False
130.3431 	EXP 	text_2: autoDraw = True
132.8276 	DATA 	Keypress: t
135.8182 	DATA 	Keypress: t
138.8184 	DATA 	Keypress: t
141.8173 	DATA 	Keypress: t
142.3388 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
142.3392 	EXP 	New trial (rep=0, index=0): None
142.3672 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-04_10h42.43.735/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
142.3680 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
142.3686 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
142.3831 	EXP 	text_2: autoDraw = False
142.3831 	EXP 	text_2: autoDraw = False
142.3831 	EXP 	sample: image = 'images/picture_2.png'
142.3831 	EXP 	sample: autoDraw = True
142.3831 	EXP 	Delay: autoDraw = True
143.3829 	EXP 	sample: autoDraw = False
144.1498 	EXP 	Delay: autoDraw = False
144.3830 	EXP 	Response_1: autoDraw = True
144.3830 	EXP 	Response_2: autoDraw = True
144.3830 	EXP 	Response_3: autoDraw = True
144.8184 	DATA 	Keypress: t
145.3838 	EXP 	Response_1: autoDraw = False
145.3838 	EXP 	Response_2: autoDraw = False
145.3838 	EXP 	Response_3: autoDraw = False
145.3838 	EXP 	polygon: autoDraw = True
146.3698 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
146.3827 	EXP 	polygon: autoDraw = False
146.3827 	EXP 	sample: autoDraw = False
146.3827 	EXP 	Delay: autoDraw = False
146.3827 	EXP 	Response_1: autoDraw = False
146.3827 	EXP 	Response_2: autoDraw = False
146.3827 	EXP 	Response_3: autoDraw = False
146.3827 	EXP 	polygon: autoDraw = False
146.3827 	EXP 	sample: image = 'images/picture_2.png'
146.3827 	EXP 	sample: autoDraw = True
146.3827 	EXP 	Delay: autoDraw = True
147.3831 	EXP 	sample: autoDraw = False
147.8185 	DATA 	Keypress: t
148.1497 	EXP 	Delay: autoDraw = False
148.3831 	EXP 	Response_1: autoDraw = True
148.3831 	EXP 	Response_2: autoDraw = True
148.3831 	EXP 	Response_3: autoDraw = True
149.3831 	EXP 	Response_1: autoDraw = False
149.3831 	EXP 	Response_2: autoDraw = False
149.3831 	EXP 	Response_3: autoDraw = False
149.3831 	EXP 	polygon: autoDraw = True
150.3700 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
150.3830 	EXP 	polygon: autoDraw = False
150.3830 	EXP 	sample: autoDraw = False
150.3830 	EXP 	Delay: autoDraw = False
150.3830 	EXP 	Response_1: autoDraw = False
150.3830 	EXP 	Response_2: autoDraw = False
150.3830 	EXP 	Response_3: autoDraw = False
150.3830 	EXP 	polygon: autoDraw = False
150.3830 	EXP 	sample: image = 'images/picture_2.png'
150.3830 	EXP 	sample: autoDraw = True
150.3830 	EXP 	Delay: autoDraw = True
150.8188 	DATA 	Keypress: t
151.3830 	EXP 	sample: autoDraw = False
152.1495 	EXP 	Delay: autoDraw = False
152.3829 	EXP 	Response_1: autoDraw = True
152.3829 	EXP 	Response_2: autoDraw = True
152.3829 	EXP 	Response_3: autoDraw = True
153.3833 	EXP 	Response_1: autoDraw = False
153.3833 	EXP 	Response_2: autoDraw = False
153.3833 	EXP 	Response_3: autoDraw = False
153.3833 	EXP 	polygon: autoDraw = True
153.8182 	DATA 	Keypress: t
154.3704 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
154.3828 	EXP 	polygon: autoDraw = False
154.3828 	EXP 	sample: autoDraw = False
154.3828 	EXP 	Delay: autoDraw = False
154.3828 	EXP 	Response_1: autoDraw = False
154.3828 	EXP 	Response_2: autoDraw = False
154.3828 	EXP 	Response_3: autoDraw = False
154.3828 	EXP 	polygon: autoDraw = False
154.3828 	EXP 	sample: image = 'images/picture_2.png'
154.3828 	EXP 	sample: autoDraw = True
154.3828 	EXP 	Delay: autoDraw = True
155.3832 	EXP 	sample: autoDraw = False
156.1497 	EXP 	Delay: autoDraw = False
156.3831 	EXP 	Response_1: autoDraw = True
156.3831 	EXP 	Response_2: autoDraw = True
156.3831 	EXP 	Response_3: autoDraw = True
156.8186 	DATA 	Keypress: t
157.3831 	EXP 	Response_1: autoDraw = False
157.3831 	EXP 	Response_2: autoDraw = False
157.3831 	EXP 	Response_3: autoDraw = False
157.3831 	EXP 	polygon: autoDraw = True
158.3706 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
158.3830 	EXP 	polygon: autoDraw = False
158.3830 	EXP 	sample: autoDraw = False
158.3830 	EXP 	Delay: autoDraw = False
158.3830 	EXP 	Response_1: autoDraw = False
158.3830 	EXP 	Response_2: autoDraw = False
158.3830 	EXP 	Response_3: autoDraw = False
158.3830 	EXP 	polygon: autoDraw = False
158.3830 	EXP 	sample: image = 'images/picture_2.png'
158.3830 	EXP 	sample: autoDraw = True
158.3830 	EXP 	Delay: autoDraw = True
159.3831 	EXP 	sample: autoDraw = False
159.8185 	DATA 	Keypress: t
160.1499 	EXP 	Delay: autoDraw = False
160.3831 	EXP 	Response_1: autoDraw = True
160.3831 	EXP 	Response_2: autoDraw = True
160.3831 	EXP 	Response_3: autoDraw = True
161.3829 	EXP 	Response_1: autoDraw = False
161.3829 	EXP 	Response_2: autoDraw = False
161.3829 	EXP 	Response_3: autoDraw = False
161.3829 	EXP 	polygon: autoDraw = True
162.3694 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
162.3828 	EXP 	polygon: autoDraw = False
162.3828 	EXP 	sample: autoDraw = False
162.3828 	EXP 	Delay: autoDraw = False
162.3828 	EXP 	Response_1: autoDraw = False
162.3828 	EXP 	Response_2: autoDraw = False
162.3828 	EXP 	Response_3: autoDraw = False
162.3828 	EXP 	polygon: autoDraw = False
162.3828 	EXP 	sample: image = 'images/picture_2.png'
162.3828 	EXP 	sample: autoDraw = True
162.3828 	EXP 	Delay: autoDraw = True
162.8175 	DATA 	Keypress: t
163.3832 	EXP 	sample: autoDraw = False
164.1497 	EXP 	Delay: autoDraw = False
164.3831 	EXP 	Response_1: autoDraw = True
164.3831 	EXP 	Response_2: autoDraw = True
164.3831 	EXP 	Response_3: autoDraw = True
165.3832 	EXP 	Response_1: autoDraw = False
165.3832 	EXP 	Response_2: autoDraw = False
165.3832 	EXP 	Response_3: autoDraw = False
165.3832 	EXP 	polygon: autoDraw = True
165.8187 	DATA 	Keypress: t
166.3698 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
166.3826 	EXP 	polygon: autoDraw = False
166.3826 	EXP 	sample: autoDraw = False
166.3826 	EXP 	Delay: autoDraw = False
166.3826 	EXP 	Response_1: autoDraw = False
166.3826 	EXP 	Response_2: autoDraw = False
166.3826 	EXP 	Response_3: autoDraw = False
166.3826 	EXP 	polygon: autoDraw = False
166.3826 	EXP 	sample: image = 'images/picture_2.png'
166.3826 	EXP 	sample: autoDraw = True
166.3826 	EXP 	Delay: autoDraw = True
167.3832 	EXP 	sample: autoDraw = False
168.1499 	EXP 	Delay: autoDraw = False
168.3832 	EXP 	Response_1: autoDraw = True
168.3832 	EXP 	Response_2: autoDraw = True
168.3832 	EXP 	Response_3: autoDraw = True
168.8185 	DATA 	Keypress: t
169.3832 	EXP 	Response_1: autoDraw = False
169.3832 	EXP 	Response_2: autoDraw = False
169.3832 	EXP 	Response_3: autoDraw = False
169.3832 	EXP 	polygon: autoDraw = True
170.3709 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
170.3827 	EXP 	polygon: autoDraw = False
170.3827 	EXP 	sample: autoDraw = False
170.3827 	EXP 	Delay: autoDraw = False
170.3827 	EXP 	Response_1: autoDraw = False
170.3827 	EXP 	Response_2: autoDraw = False
170.3827 	EXP 	Response_3: autoDraw = False
170.3827 	EXP 	polygon: autoDraw = False
170.3827 	EXP 	sample: image = 'images/picture_2.png'
170.3827 	EXP 	sample: autoDraw = True
170.3827 	EXP 	Delay: autoDraw = True
171.3832 	EXP 	sample: autoDraw = False
171.8184 	DATA 	Keypress: t
172.1514 	EXP 	Delay: autoDraw = False
172.3830 	EXP 	Response_1: autoDraw = True
172.3830 	EXP 	Response_2: autoDraw = True
172.3830 	EXP 	Response_3: autoDraw = True
173.3830 	EXP 	Response_1: autoDraw = False
173.3830 	EXP 	Response_2: autoDraw = False
173.3830 	EXP 	Response_3: autoDraw = False
173.3830 	EXP 	polygon: autoDraw = True
174.3703 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0031378749430149), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0031378749430149), ('resp_onset', 2.003137874943015), ('resp_dur', 0.9968621250569848), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7531378749430149), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
174.3827 	EXP 	polygon: autoDraw = False
174.3827 	EXP 	sample: autoDraw = False
174.3827 	EXP 	Delay: autoDraw = False
174.3827 	EXP 	Response_1: autoDraw = False
174.3827 	EXP 	Response_2: autoDraw = False
