0.8878 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.6365 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.6485 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
14.6549 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
14.6853 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
14.6865 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.6872 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.6879 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.6911 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.6942 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
72.7328 	DATA 	Keypress: c
72.7357 	DATA 	Keypress: escape
72.7899 	EXP 	text: autoDraw = True
138.7614 	DATA 	Keypress: t
139.2804 	EXP 	text: autoDraw = False
139.2804 	EXP 	text_2: autoDraw = True
141.7689 	DATA 	Keypress: t
144.7591 	DATA 	Keypress: t
147.7604 	DATA 	Keypress: t
150.7601 	DATA 	Keypress: t
151.2792 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
151.2795 	EXP 	New trial (rep=0, index=0): None
151.2959 	EXP 	Imported /Users/richard/Visual_Attention/data/200008/DMS_et_12-36/2023-04-14_10h30.26.785/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
151.2963 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
151.2972 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
151.3235 	EXP 	text_2: autoDraw = False
151.3235 	EXP 	text_2: autoDraw = False
151.3235 	EXP 	sample: image = 'images/picture_3.png'
151.3235 	EXP 	sample: autoDraw = True
151.3235 	EXP 	Delay: autoDraw = True
152.3249 	EXP 	sample: autoDraw = False
153.1583 	EXP 	Delay: autoDraw = False
153.3914 	EXP 	Response_1: autoDraw = True
153.3914 	EXP 	Response_2: autoDraw = True
153.3914 	EXP 	Response_3: autoDraw = True
153.7605 	DATA 	Keypress: t
154.3115 	EXP 	Response_1: autoDraw = False
154.3115 	EXP 	Response_2: autoDraw = False
154.3115 	EXP 	Response_3: autoDraw = False
154.3115 	EXP 	polygon: autoDraw = True
155.3110 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
155.3260 	EXP 	polygon: autoDraw = False
155.3260 	EXP 	sample: autoDraw = False
155.3260 	EXP 	Delay: autoDraw = False
155.3260 	EXP 	Response_1: autoDraw = False
155.3260 	EXP 	Response_2: autoDraw = False
155.3260 	EXP 	Response_3: autoDraw = False
155.3260 	EXP 	polygon: autoDraw = False
155.3260 	EXP 	sample: image = 'images/picture_3.png'
155.3260 	EXP 	sample: autoDraw = True
155.3260 	EXP 	Delay: autoDraw = True
156.3254 	EXP 	sample: autoDraw = False
156.7604 	DATA 	Keypress: t
157.1776 	EXP 	Delay: autoDraw = False
157.4109 	EXP 	Response_1: autoDraw = True
157.4109 	EXP 	Response_2: autoDraw = True
157.4109 	EXP 	Response_3: autoDraw = True
158.3249 	EXP 	Response_1: autoDraw = False
158.3249 	EXP 	Response_2: autoDraw = False
158.3249 	EXP 	Response_3: autoDraw = False
158.3249 	EXP 	polygon: autoDraw = True
159.3115 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
159.3440 	EXP 	polygon: autoDraw = False
159.3440 	EXP 	sample: autoDraw = False
159.3440 	EXP 	Delay: autoDraw = False
159.3440 	EXP 	Response_1: autoDraw = False
159.3440 	EXP 	Response_2: autoDraw = False
159.3440 	EXP 	Response_3: autoDraw = False
159.3440 	EXP 	polygon: autoDraw = False
159.3440 	EXP 	sample: image = 'images/picture_3.png'
159.3440 	EXP 	sample: autoDraw = True
159.3440 	EXP 	Delay: autoDraw = True
159.7601 	DATA 	Keypress: t
160.3582 	EXP 	sample: autoDraw = False
161.1917 	EXP 	Delay: autoDraw = False
161.4112 	EXP 	Response_1: autoDraw = True
161.4112 	EXP 	Response_2: autoDraw = True
161.4112 	EXP 	Response_3: autoDraw = True
162.3250 	EXP 	Response_1: autoDraw = False
162.3250 	EXP 	Response_2: autoDraw = False
162.3250 	EXP 	Response_3: autoDraw = False
162.3250 	EXP 	polygon: autoDraw = True
162.7603 	DATA 	Keypress: t
163.3122 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
163.3438 	EXP 	polygon: autoDraw = False
163.3438 	EXP 	sample: autoDraw = False
163.3438 	EXP 	Delay: autoDraw = False
163.3438 	EXP 	Response_1: autoDraw = False
163.3438 	EXP 	Response_2: autoDraw = False
163.3438 	EXP 	Response_3: autoDraw = False
163.3438 	EXP 	polygon: autoDraw = False
163.3438 	EXP 	sample: image = 'images/picture_3.png'
163.3438 	EXP 	sample: autoDraw = True
163.3438 	EXP 	Delay: autoDraw = True
164.3581 	EXP 	sample: autoDraw = False
165.1912 	EXP 	Delay: autoDraw = False
165.4104 	EXP 	Response_1: autoDraw = True
165.4104 	EXP 	Response_2: autoDraw = True
165.4104 	EXP 	Response_3: autoDraw = True
165.7594 	DATA 	Keypress: t
166.3250 	EXP 	Response_1: autoDraw = False
166.3250 	EXP 	Response_2: autoDraw = False
166.3250 	EXP 	Response_3: autoDraw = False
166.3250 	EXP 	polygon: autoDraw = True
167.3119 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
167.3440 	EXP 	polygon: autoDraw = False
167.3440 	EXP 	sample: autoDraw = False
167.3440 	EXP 	Delay: autoDraw = False
167.3440 	EXP 	Response_1: autoDraw = False
167.3440 	EXP 	Response_2: autoDraw = False
167.3440 	EXP 	Response_3: autoDraw = False
167.3440 	EXP 	polygon: autoDraw = False
167.3440 	EXP 	sample: image = 'images/picture_3.png'
167.3440 	EXP 	sample: autoDraw = True
167.3440 	EXP 	Delay: autoDraw = True
168.3582 	EXP 	sample: autoDraw = False
168.7601 	DATA 	Keypress: t
169.1917 	EXP 	Delay: autoDraw = False
169.4113 	EXP 	Response_1: autoDraw = True
169.4113 	EXP 	Response_2: autoDraw = True
169.4113 	EXP 	Response_3: autoDraw = True
170.3249 	EXP 	Response_1: autoDraw = False
170.3249 	EXP 	Response_2: autoDraw = False
170.3249 	EXP 	Response_3: autoDraw = False
170.3249 	EXP 	polygon: autoDraw = True
171.3120 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
171.3448 	EXP 	polygon: autoDraw = False
171.3448 	EXP 	sample: autoDraw = False
171.3448 	EXP 	Delay: autoDraw = False
171.3448 	EXP 	Response_1: autoDraw = False
171.3448 	EXP 	Response_2: autoDraw = False
171.3448 	EXP 	Response_3: autoDraw = False
171.3448 	EXP 	polygon: autoDraw = False
171.3448 	EXP 	sample: image = 'images/picture_3.png'
171.3448 	EXP 	sample: autoDraw = True
171.3448 	EXP 	Delay: autoDraw = True
171.7601 	DATA 	Keypress: t
172.3582 	EXP 	sample: autoDraw = False
173.1915 	EXP 	Delay: autoDraw = False
173.4112 	EXP 	Response_1: autoDraw = True
173.4112 	EXP 	Response_2: autoDraw = True
173.4112 	EXP 	Response_3: autoDraw = True
174.3251 	EXP 	Response_1: autoDraw = False
174.3251 	EXP 	Response_2: autoDraw = False
174.3251 	EXP 	Response_3: autoDraw = False
174.3251 	EXP 	polygon: autoDraw = True
174.7603 	DATA 	Keypress: t
175.3116 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
175.3444 	EXP 	polygon: autoDraw = False
175.3444 	EXP 	sample: autoDraw = False
175.3444 	EXP 	Delay: autoDraw = False
175.3444 	EXP 	Response_1: autoDraw = False
175.3444 	EXP 	Response_2: autoDraw = False
175.3444 	EXP 	Response_3: autoDraw = False
175.3444 	EXP 	polygon: autoDraw = False
175.3444 	EXP 	sample: image = 'images/picture_3.png'
175.3444 	EXP 	sample: autoDraw = True
175.3444 	EXP 	Delay: autoDraw = True
176.3585 	EXP 	sample: autoDraw = False
177.1917 	EXP 	Delay: autoDraw = False
177.4112 	EXP 	Response_1: autoDraw = True
177.4112 	EXP 	Response_2: autoDraw = True
177.4112 	EXP 	Response_3: autoDraw = True
177.7603 	DATA 	Keypress: t
178.3250 	EXP 	Response_1: autoDraw = False
178.3250 	EXP 	Response_2: autoDraw = False
178.3250 	EXP 	Response_3: autoDraw = False
178.3250 	EXP 	polygon: autoDraw = True
179.3118 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
179.3440 	EXP 	polygon: autoDraw = False
179.3440 	EXP 	sample: autoDraw = False
179.3440 	EXP 	Delay: autoDraw = False
179.3440 	EXP 	Response_1: autoDraw = False
179.3440 	EXP 	Response_2: autoDraw = False
179.3440 	EXP 	Response_3: autoDraw = False
179.3440 	EXP 	polygon: autoDraw = False
179.3440 	EXP 	sample: image = 'images/picture_3.png'
179.3440 	EXP 	sample: autoDraw = True
179.3440 	EXP 	Delay: autoDraw = True
180.3584 	EXP 	sample: autoDraw = False
180.7605 	DATA 	Keypress: t
181.1917 	EXP 	Delay: autoDraw = False
181.4118 	EXP 	Response_1: autoDraw = True
181.4118 	EXP 	Response_2: autoDraw = True
181.4118 	EXP 	Response_3: autoDraw = True
182.3249 	EXP 	Response_1: autoDraw = False
182.3249 	EXP 	Response_2: autoDraw = False
182.3249 	EXP 	Response_3: autoDraw = False
182.3249 	EXP 	polygon: autoDraw = True
183.3119 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.087335901207669), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.087335901207669), ('resp_onset', 2.0873359012076693), ('resp_dur', 0.9126640987923308), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.837335901207669), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
183.3445 	EXP 	polygon: autoDraw = False
183.3445 	EXP 	sample: autoDraw = False
183.3445 	EXP 	Delay: autoDraw = False
183.3445 	EXP 	Response_1: autoDraw = False
183.3445 	EXP 	Response_2: autoDraw = False
183.3445 	EXP 	Response_3: autoDraw = False
