0.7965 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.0707 	EXP 	Created sample = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sample', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.62029439, 10.62029439]), texRes=128.0, units='cm', win=Window(...))
17.0756 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.0860 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
17.0919 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
17.1221 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
17.1233 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1241 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1247 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1280 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1312 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
41.2412 	DATA 	Keypress: c
41.2435 	DATA 	Keypress: return
41.2445 	DATA 	Keypress: escape
41.2876 	EXP 	text: autoDraw = True
94.6548 	DATA 	Keypress: t
95.1727 	EXP 	text: autoDraw = False
95.1727 	EXP 	text_2: autoDraw = True
96.1640 	DATA 	Keypress: t
97.6557 	DATA 	Keypress: t
99.1557 	DATA 	Keypress: t
100.6554 	DATA 	Keypress: t
102.1555 	DATA 	Keypress: t
103.6558 	DATA 	Keypress: t
105.1558 	DATA 	Keypress: t
106.6557 	DATA 	Keypress: t
107.1694 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
107.1698 	EXP 	New trial (rep=0, index=0): None
107.1870 	EXP 	Imported /Users/richard/Visual_Attention/data/200004/DMS_et_12-36/2023-03-31_10h48.56.598/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
107.1876 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
107.1885 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7194223484910389), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7194223484910389), ('resp_onset', 1.719422348491039), ('resp_dur', 1.2805776515089609), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.469422348491039), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
107.2031 	EXP 	text_2: autoDraw = False
107.2031 	EXP 	text_2: autoDraw = False
107.2031 	EXP 	sample: image = 'images/picture_2.png'
107.2031 	EXP 	sample: autoDraw = True
107.2031 	EXP 	Delay: autoDraw = True
108.1557 	DATA 	Keypress: t
108.2010 	EXP 	sample: autoDraw = False
108.6871 	EXP 	Delay: autoDraw = False
108.9205 	EXP 	Response_1: autoDraw = True
108.9205 	EXP 	Response_2: autoDraw = True
108.9205 	EXP 	Response_3: autoDraw = True
109.6560 	DATA 	Keypress: t
110.2013 	EXP 	Response_1: autoDraw = False
110.2013 	EXP 	Response_2: autoDraw = False
110.2013 	EXP 	Response_3: autoDraw = False
110.2013 	EXP 	polygon: autoDraw = True
111.1548 	DATA 	Keypress: t
111.1882 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7194223484910389), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7194223484910389), ('resp_onset', 1.719422348491039), ('resp_dur', 1.2805776515089609), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.469422348491039), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
111.2009 	EXP 	polygon: autoDraw = False
111.2009 	EXP 	sample: autoDraw = False
111.2009 	EXP 	Delay: autoDraw = False
111.2009 	EXP 	Response_1: autoDraw = False
111.2009 	EXP 	Response_2: autoDraw = False
111.2009 	EXP 	Response_3: autoDraw = False
111.2009 	EXP 	polygon: autoDraw = False
111.2009 	EXP 	sample: image = 'images/picture_2.png'
111.2009 	EXP 	sample: autoDraw = True
111.2009 	EXP 	Delay: autoDraw = True
112.2013 	EXP 	sample: autoDraw = False
112.6560 	DATA 	Keypress: t
112.6679 	EXP 	Delay: autoDraw = False
112.9206 	EXP 	Response_1: autoDraw = True
112.9206 	EXP 	Response_2: autoDraw = True
112.9206 	EXP 	Response_3: autoDraw = True
114.1557 	DATA 	Keypress: t
114.2011 	EXP 	Response_1: autoDraw = False
114.2011 	EXP 	Response_2: autoDraw = False
114.2011 	EXP 	Response_3: autoDraw = False
114.2011 	EXP 	polygon: autoDraw = True
115.1872 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7194223484910389), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7194223484910389), ('resp_onset', 1.719422348491039), ('resp_dur', 1.2805776515089609), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.469422348491039), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
115.2010 	EXP 	polygon: autoDraw = False
115.2010 	EXP 	sample: autoDraw = False
115.2010 	EXP 	Delay: autoDraw = False
115.2010 	EXP 	Response_1: autoDraw = False
115.2010 	EXP 	Response_2: autoDraw = False
115.2010 	EXP 	Response_3: autoDraw = False
115.2010 	EXP 	polygon: autoDraw = False
115.2010 	EXP 	sample: image = 'images/picture_2.png'
115.2010 	EXP 	sample: autoDraw = True
115.2010 	EXP 	Delay: autoDraw = True
115.6563 	DATA 	Keypress: t
116.2012 	EXP 	sample: autoDraw = False
116.6680 	EXP 	Delay: autoDraw = False
116.9206 	EXP 	Response_1: autoDraw = True
116.9206 	EXP 	Response_2: autoDraw = True
116.9206 	EXP 	Response_3: autoDraw = True
117.1559 	DATA 	Keypress: t
118.2012 	EXP 	Response_1: autoDraw = False
118.2012 	EXP 	Response_2: autoDraw = False
118.2012 	EXP 	Response_3: autoDraw = False
118.2012 	EXP 	polygon: autoDraw = True
118.6558 	DATA 	Keypress: t
119.1880 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7194223484910389), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7194223484910389), ('resp_onset', 1.719422348491039), ('resp_dur', 1.2805776515089609), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.469422348491039), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
119.2006 	EXP 	polygon: autoDraw = False
119.2006 	EXP 	sample: autoDraw = False
119.2006 	EXP 	Delay: autoDraw = False
119.2006 	EXP 	Response_1: autoDraw = False
119.2006 	EXP 	Response_2: autoDraw = False
119.2006 	EXP 	Response_3: autoDraw = False
119.2006 	EXP 	polygon: autoDraw = False
119.2006 	EXP 	sample: image = 'images/picture_2.png'
119.2006 	EXP 	sample: autoDraw = True
119.2006 	EXP 	Delay: autoDraw = True
120.1557 	DATA 	Keypress: t
120.2012 	EXP 	sample: autoDraw = False
120.6680 	EXP 	Delay: autoDraw = False
120.9205 	EXP 	Response_1: autoDraw = True
120.9205 	EXP 	Response_2: autoDraw = True
120.9205 	EXP 	Response_3: autoDraw = True
121.6556 	DATA 	Keypress: t
122.2013 	EXP 	Response_1: autoDraw = False
122.2013 	EXP 	Response_2: autoDraw = False
122.2013 	EXP 	Response_3: autoDraw = False
122.2013 	EXP 	polygon: autoDraw = True
123.1559 	DATA 	Keypress: t
123.1901 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7194223484910389), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7194223484910389), ('resp_onset', 1.719422348491039), ('resp_dur', 1.2805776515089609), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.469422348491039), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
123.2006 	EXP 	polygon: autoDraw = False
123.2006 	EXP 	sample: autoDraw = False
123.2006 	EXP 	Delay: autoDraw = False
123.2006 	EXP 	Response_1: autoDraw = False
123.2006 	EXP 	Response_2: autoDraw = False
123.2006 	EXP 	Response_3: autoDraw = False
123.2006 	EXP 	polygon: autoDraw = False
123.2006 	EXP 	sample: image = 'images/picture_2.png'
123.2006 	EXP 	sample: autoDraw = True
123.2006 	EXP 	Delay: autoDraw = True
124.2013 	EXP 	sample: autoDraw = False
124.6547 	DATA 	Keypress: t
124.6677 	EXP 	Delay: autoDraw = False
124.9200 	EXP 	Response_1: autoDraw = True
124.9200 	EXP 	Response_2: autoDraw = True
124.9200 	EXP 	Response_3: autoDraw = True
126.1559 	DATA 	Keypress: t
126.2011 	EXP 	Response_1: autoDraw = False
126.2011 	EXP 	Response_2: autoDraw = False
126.2011 	EXP 	Response_3: autoDraw = False
126.2011 	EXP 	polygon: autoDraw = True
127.1881 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7194223484910389), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7194223484910389), ('resp_onset', 1.719422348491039), ('resp_dur', 1.2805776515089609), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.469422348491039), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
127.2008 	EXP 	polygon: autoDraw = False
127.2008 	EXP 	sample: autoDraw = False
127.2008 	EXP 	Delay: autoDraw = False
127.2008 	EXP 	Response_1: autoDraw = False
127.2008 	EXP 	Response_2: autoDraw = False
127.2008 	EXP 	Response_3: autoDraw = False
127.2008 	EXP 	polygon: autoDraw = False
127.2008 	EXP 	sample: image = 'images/picture_2.png'
127.2008 	EXP 	sample: autoDraw = True
127.2008 	EXP 	Delay: autoDraw = True
127.6557 	DATA 	Keypress: t
128.2013 	EXP 	sample: autoDraw = False
128.6680 	EXP 	Delay: autoDraw = False
128.9205 	EXP 	Response_1: autoDraw = True
128.9205 	EXP 	Response_2: autoDraw = True
128.9205 	EXP 	Response_3: autoDraw = True
129.1565 	DATA 	Keypress: t
130.2012 	EXP 	Response_1: autoDraw = False
130.2012 	EXP 	Response_2: autoDraw = False
130.2012 	EXP 	Response_3: autoDraw = False
130.2012 	EXP 	polygon: autoDraw = True
130.6560 	DATA 	Keypress: t
131.1885 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7194223484910389), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7194223484910389), ('resp_onset', 1.719422348491039), ('resp_dur', 1.2805776515089609), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.469422348491039), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
131.2009 	EXP 	polygon: autoDraw = False
131.2009 	EXP 	sample: autoDraw = False
131.2009 	EXP 	Delay: autoDraw = False
131.2009 	EXP 	Response_1: autoDraw = False
131.2009 	EXP 	Response_2: autoDraw = False
131.2009 	EXP 	Response_3: autoDraw = False
131.2009 	EXP 	polygon: autoDraw = False
131.2009 	EXP 	sample: image = 'images/picture_2.png'
131.2009 	EXP 	sample: autoDraw = True
131.2009 	EXP 	Delay: autoDraw = True
132.1560 	DATA 	Keypress: t
132.2010 	EXP 	sample: autoDraw = False
132.6679 	EXP 	Delay: autoDraw = False
132.9208 	EXP 	Response_1: autoDraw = True
132.9208 	EXP 	Response_2: autoDraw = True
132.9208 	EXP 	Response_3: autoDraw = True
133.6555 	DATA 	Keypress: t
134.2008 	EXP 	Response_1: autoDraw = False
134.2008 	EXP 	Response_2: autoDraw = False
134.2008 	EXP 	Response_3: autoDraw = False
134.2008 	EXP 	polygon: autoDraw = True
135.1546 	DATA 	Keypress: t
135.1886 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7194223484910389), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7194223484910389), ('resp_onset', 1.719422348491039), ('resp_dur', 1.2805776515089609), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.469422348491039), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
135.2011 	EXP 	polygon: autoDraw = False
135.2011 	EXP 	sample: autoDraw = False
135.2011 	EXP 	Delay: autoDraw = False
135.2011 	EXP 	Response_1: autoDraw = False
135.2011 	EXP 	Response_2: autoDraw = False
135.2011 	EXP 	Response_3: autoDraw = False
135.2011 	EXP 	polygon: autoDraw = False
135.2011 	EXP 	sample: image = 'images/picture_2.png'
135.2011 	EXP 	sample: autoDraw = True
135.2011 	EXP 	Delay: autoDraw = True
136.2013 	EXP 	sample: autoDraw = False
136.6561 	DATA 	Keypress: t
136.6678 	EXP 	Delay: autoDraw = False
136.9206 	EXP 	Response_1: autoDraw = True
136.9206 	EXP 	Response_2: autoDraw = True
136.9206 	EXP 	Response_3: autoDraw = True
138.1562 	DATA 	Keypress: t
138.2011 	EXP 	Response_1: autoDraw = False
138.2011 	EXP 	Response_2: autoDraw = False
138.2011 	EXP 	Response_3: autoDraw = False
138.2011 	EXP 	polygon: autoDraw = True
