0.8812 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
133.0745 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8381469209486567), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8381469209486567), ('resp_onset', 1.8381469209486567), ('resp_dur', 1.1618530790513433), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5881469209486567), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
133.1009 	EXP 	text_2: autoDraw = False
133.1009 	EXP 	text_2: autoDraw = False
133.1009 	EXP 	sample: image = 'images/picture_3.png'
133.1009 	EXP 	sample: autoDraw = True
133.1009 	EXP 	Delay: autoDraw = True
134.1015 	EXP 	sample: autoDraw = False
134.7015 	EXP 	Delay: autoDraw = False
134.9211 	EXP 	Response_1: autoDraw = True
134.9211 	EXP 	Response_2: autoDraw = True
134.9211 	EXP 	Response_3: autoDraw = True
135.5378 	DATA 	Keypress: t
136.0878 	EXP 	Response_1: autoDraw = False
136.0878 	EXP 	Response_2: autoDraw = False
136.0878 	EXP 	Response_3: autoDraw = False
136.0878 	EXP 	polygon: autoDraw = True
137.0886 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8381469209486567), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8381469209486567), ('resp_onset', 1.8381469209486567), ('resp_dur', 1.1618530790513433), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5881469209486567), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
137.1201 	EXP 	polygon: autoDraw = False
137.1201 	EXP 	sample: autoDraw = False
137.1201 	EXP 	Delay: autoDraw = False
137.1201 	EXP 	Response_1: autoDraw = False
137.1201 	EXP 	Response_2: autoDraw = False
137.1201 	EXP 	Response_3: autoDraw = False
137.1201 	EXP 	polygon: autoDraw = False
137.1201 	EXP 	sample: image = 'images/picture_3.png'
137.1201 	EXP 	sample: autoDraw = True
137.1201 	EXP 	Delay: autoDraw = True
138.1349 	EXP 	sample: autoDraw = False
138.5564 	DATA 	Keypress: t
138.7206 	EXP 	Delay: autoDraw = False
138.9348 	EXP 	Response_1: autoDraw = True
138.9348 	EXP 	Response_2: autoDraw = True
138.9348 	EXP 	Response_3: autoDraw = True
140.1015 	EXP 	Response_1: autoDraw = False
140.1015 	EXP 	Response_2: autoDraw = False
140.1015 	EXP 	Response_3: autoDraw = False
140.1015 	EXP 	polygon: autoDraw = True
141.0873 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8381469209486567), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8381469209486567), ('resp_onset', 1.8381469209486567), ('resp_dur', 1.1618530790513433), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5881469209486567), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
141.1021 	EXP 	polygon: autoDraw = False
141.1021 	EXP 	sample: autoDraw = False
141.1021 	EXP 	Delay: autoDraw = False
141.1021 	EXP 	Response_1: autoDraw = False
141.1021 	EXP 	Response_2: autoDraw = False
141.1021 	EXP 	Response_3: autoDraw = False
141.1021 	EXP 	polygon: autoDraw = False
141.1021 	EXP 	sample: image = 'images/picture_3.png'
141.1021 	EXP 	sample: autoDraw = True
141.1021 	EXP 	Delay: autoDraw = True
141.5374 	DATA 	Keypress: t
142.1015 	EXP 	sample: autoDraw = False
142.7015 	EXP 	Delay: autoDraw = False
142.9349 	EXP 	Response_1: autoDraw = True
142.9349 	EXP 	Response_2: autoDraw = True
142.9349 	EXP 	Response_3: autoDraw = True
144.1015 	EXP 	Response_1: autoDraw = False
144.1015 	EXP 	Response_2: autoDraw = False
144.1015 	EXP 	Response_3: autoDraw = False
144.1015 	EXP 	polygon: autoDraw = True
144.5373 	DATA 	Keypress: t
145.0887 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8381469209486567), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8381469209486567), ('resp_onset', 1.8381469209486567), ('resp_dur', 1.1618530790513433), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5881469209486567), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
145.1209 	EXP 	polygon: autoDraw = False
145.1209 	EXP 	sample: autoDraw = False
145.1209 	EXP 	Delay: autoDraw = False
145.1209 	EXP 	Response_1: autoDraw = False
145.1209 	EXP 	Response_2: autoDraw = False
145.1209 	EXP 	Response_3: autoDraw = False
145.1209 	EXP 	polygon: autoDraw = False
145.1209 	EXP 	sample: image = 'images/picture_3.png'
145.1209 	EXP 	sample: autoDraw = True
145.1209 	EXP 	Delay: autoDraw = True
146.1348 	EXP 	sample: autoDraw = False
146.7216 	EXP 	Delay: autoDraw = False
146.9348 	EXP 	Response_1: autoDraw = True
146.9348 	EXP 	Response_2: autoDraw = True
146.9348 	EXP 	Response_3: autoDraw = True
147.5370 	DATA 	Keypress: t
148.1015 	EXP 	Response_1: autoDraw = False
148.1015 	EXP 	Response_2: autoDraw = False
148.1015 	EXP 	Response_3: autoDraw = False
148.1015 	EXP 	polygon: autoDraw = True
149.0888 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8381469209486567), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8381469209486567), ('resp_onset', 1.8381469209486567), ('resp_dur', 1.1618530790513433), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5881469209486567), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
149.1202 	EXP 	polygon: autoDraw = False
149.1202 	EXP 	sample: autoDraw = False
149.1202 	EXP 	Delay: autoDraw = False
149.1202 	EXP 	Response_1: autoDraw = False
149.1202 	EXP 	Response_2: autoDraw = False
149.1202 	EXP 	Response_3: autoDraw = False
149.1202 	EXP 	polygon: autoDraw = False
149.1202 	EXP 	sample: image = 'images/picture_3.png'
149.1202 	EXP 	sample: autoDraw = True
149.1202 	EXP 	Delay: autoDraw = True
150.1350 	EXP 	sample: autoDraw = False
150.5359 	DATA 	Keypress: t
150.7207 	EXP 	Delay: autoDraw = False
150.9345 	EXP 	Response_1: autoDraw = True
150.9345 	EXP 	Response_2: autoDraw = True
150.9345 	EXP 	Response_3: autoDraw = True
152.1015 	EXP 	Response_1: autoDraw = False
152.1015 	EXP 	Response_2: autoDraw = False
152.1015 	EXP 	Response_3: autoDraw = False
152.1015 	EXP 	polygon: autoDraw = True
153.0885 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8381469209486567), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8381469209486567), ('resp_onset', 1.8381469209486567), ('resp_dur', 1.1618530790513433), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5881469209486567), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
153.1202 	EXP 	polygon: autoDraw = False
153.1202 	EXP 	sample: autoDraw = False
153.1202 	EXP 	Delay: autoDraw = False
153.1202 	EXP 	Response_1: autoDraw = False
153.1202 	EXP 	Response_2: autoDraw = False
153.1202 	EXP 	Response_3: autoDraw = False
153.1202 	EXP 	polygon: autoDraw = False
153.1202 	EXP 	sample: image = 'images/picture_3.png'
153.1202 	EXP 	sample: autoDraw = True
153.1202 	EXP 	Delay: autoDraw = True
153.5371 	DATA 	Keypress: t
154.1350 	EXP 	sample: autoDraw = False
154.7217 	EXP 	Delay: autoDraw = False
154.9349 	EXP 	Response_1: autoDraw = True
154.9349 	EXP 	Response_2: autoDraw = True
154.9349 	EXP 	Response_3: autoDraw = True
156.1015 	EXP 	Response_1: autoDraw = False
156.1015 	EXP 	Response_2: autoDraw = False
156.1015 	EXP 	Response_3: autoDraw = False
156.1015 	EXP 	polygon: autoDraw = True
156.5565 	DATA 	Keypress: t
157.0888 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8381469209486567), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8381469209486567), ('resp_onset', 1.8381469209486567), ('resp_dur', 1.1618530790513433), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5881469209486567), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
157.1205 	EXP 	polygon: autoDraw = False
157.1205 	EXP 	sample: autoDraw = False
157.1205 	EXP 	Delay: autoDraw = False
157.1205 	EXP 	Response_1: autoDraw = False
157.1205 	EXP 	Response_2: autoDraw = False
157.1205 	EXP 	Response_3: autoDraw = False
157.1205 	EXP 	polygon: autoDraw = False
157.1205 	EXP 	sample: image = 'images/picture_3.png'
157.1205 	EXP 	sample: autoDraw = True
157.1205 	EXP 	Delay: autoDraw = True
158.1348 	EXP 	sample: autoDraw = False
158.7212 	EXP 	Delay: autoDraw = False
158.9348 	EXP 	Response_1: autoDraw = True
158.9348 	EXP 	Response_2: autoDraw = True
158.9348 	EXP 	Response_3: autoDraw = True
159.5370 	DATA 	Keypress: t
160.1015 	EXP 	Response_1: autoDraw = False
160.1015 	EXP 	Response_2: autoDraw = False
160.1015 	EXP 	Response_3: autoDraw = False
160.1015 	EXP 	polygon: autoDraw = True
161.0874 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8381469209486567), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8381469209486567), ('resp_onset', 1.8381469209486567), ('resp_dur', 1.1618530790513433), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5881469209486567), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
161.1016 	EXP 	polygon: autoDraw = False
161.1016 	EXP 	sample: autoDraw = False
161.1016 	EXP 	Delay: autoDraw = False
161.1016 	EXP 	Response_1: autoDraw = False
161.1016 	EXP 	Response_2: autoDraw = False
161.1016 	EXP 	Response_3: autoDraw = False
161.1016 	EXP 	polygon: autoDraw = False
161.1016 	EXP 	sample: image = 'images/picture_3.png'
161.1016 	EXP 	sample: autoDraw = True
161.1016 	EXP 	Delay: autoDraw = True
162.1015 	EXP 	sample: autoDraw = False
162.5379 	DATA 	Keypress: t
162.7016 	EXP 	Delay: autoDraw = False
162.9350 	EXP 	Response_1: autoDraw = True
162.9350 	EXP 	Response_2: autoDraw = True
162.9350 	EXP 	Response_3: autoDraw = True
164.1015 	EXP 	Response_1: autoDraw = False
164.1015 	EXP 	Response_2: autoDraw = False
164.1015 	EXP 	Response_3: autoDraw = False
164.1015 	EXP 	polygon: autoDraw = True
