0.9516 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
27.0525 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
27.0557 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
27.0588 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
146.7632 	DATA 	Keypress: c
146.7677 	DATA 	Keypress: c
146.7694 	DATA 	Keypress: escape
146.7706 	DATA 	Keypress: c
146.7714 	DATA 	Keypress: escape
146.7723 	DATA 	Keypress: c
146.7731 	DATA 	Keypress: escape
146.7737 	DATA 	Keypress: escape
146.8417 	WARNING 	t of last frame was 122630.97ms (=1/0)
146.8660 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
146.8638 	EXP 	text: autoDraw = True
216.5127 	DATA 	Keypress: t
217.0276 	EXP 	text: autoDraw = False
217.0276 	EXP 	text_2: autoDraw = True
219.5207 	DATA 	Keypress: t
222.5124 	DATA 	Keypress: t
225.5116 	DATA 	Keypress: t
228.5125 	DATA 	Keypress: t
229.0132 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
229.0137 	EXP 	New trial (rep=0, index=0): None
229.0378 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-04_11h23.56.328/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
229.0383 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
229.0394 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
229.0659 	EXP 	text_2: autoDraw = False
229.0659 	EXP 	text_2: autoDraw = False
229.0659 	EXP 	sample: image = 'images/picture_3.png'
229.0659 	EXP 	sample: autoDraw = True
229.0659 	EXP 	Delay: autoDraw = True
230.0772 	EXP 	sample: autoDraw = False
230.9106 	EXP 	Delay: autoDraw = False
231.1438 	EXP 	Response_1: autoDraw = True
231.1438 	EXP 	Response_2: autoDraw = True
231.1438 	EXP 	Response_3: autoDraw = True
231.5125 	DATA 	Keypress: t
232.0439 	EXP 	polygon: autoDraw = True
232.0634 	EXP 	Response_1: autoDraw = False
232.0634 	EXP 	Response_2: autoDraw = False
232.0634 	EXP 	Response_3: autoDraw = False
233.0309 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
233.0633 	EXP 	polygon: autoDraw = False
233.0633 	EXP 	sample: autoDraw = False
233.0633 	EXP 	Delay: autoDraw = False
233.0633 	EXP 	Response_1: autoDraw = False
233.0633 	EXP 	Response_2: autoDraw = False
233.0633 	EXP 	Response_3: autoDraw = False
233.0633 	EXP 	polygon: autoDraw = False
233.0633 	EXP 	sample: image = 'images/picture_3.png'
233.0633 	EXP 	sample: autoDraw = True
233.0633 	EXP 	Delay: autoDraw = True
234.0772 	EXP 	sample: autoDraw = False
234.5122 	DATA 	Keypress: t
234.9104 	EXP 	Delay: autoDraw = False
235.1308 	EXP 	Response_1: autoDraw = True
235.1308 	EXP 	Response_2: autoDraw = True
235.1308 	EXP 	Response_3: autoDraw = True
236.0439 	EXP 	Response_1: autoDraw = False
236.0439 	EXP 	Response_2: autoDraw = False
236.0439 	EXP 	Response_3: autoDraw = False
236.0439 	EXP 	polygon: autoDraw = True
237.0303 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
237.0624 	EXP 	polygon: autoDraw = False
237.0624 	EXP 	sample: autoDraw = False
237.0624 	EXP 	Delay: autoDraw = False
237.0624 	EXP 	Response_1: autoDraw = False
237.0624 	EXP 	Response_2: autoDraw = False
237.0624 	EXP 	Response_3: autoDraw = False
237.0624 	EXP 	polygon: autoDraw = False
237.0624 	EXP 	sample: image = 'images/picture_3.png'
237.0624 	EXP 	sample: autoDraw = True
237.0624 	EXP 	Delay: autoDraw = True
237.5118 	DATA 	Keypress: t
238.0774 	EXP 	sample: autoDraw = False
238.9107 	EXP 	Delay: autoDraw = False
239.1297 	EXP 	Response_1: autoDraw = True
239.1297 	EXP 	Response_2: autoDraw = True
239.1297 	EXP 	Response_3: autoDraw = True
240.0439 	EXP 	Response_1: autoDraw = False
240.0439 	EXP 	Response_2: autoDraw = False
240.0439 	EXP 	Response_3: autoDraw = False
240.0439 	EXP 	polygon: autoDraw = True
240.5129 	DATA 	Keypress: t
241.0308 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
241.0630 	EXP 	polygon: autoDraw = False
241.0630 	EXP 	sample: autoDraw = False
241.0630 	EXP 	Delay: autoDraw = False
241.0630 	EXP 	Response_1: autoDraw = False
241.0630 	EXP 	Response_2: autoDraw = False
241.0630 	EXP 	Response_3: autoDraw = False
241.0630 	EXP 	polygon: autoDraw = False
241.0630 	EXP 	sample: image = 'images/picture_3.png'
241.0630 	EXP 	sample: autoDraw = True
241.0630 	EXP 	Delay: autoDraw = True
242.0774 	EXP 	sample: autoDraw = False
242.9107 	EXP 	Delay: autoDraw = False
243.1301 	EXP 	Response_1: autoDraw = True
243.1301 	EXP 	Response_2: autoDraw = True
243.1301 	EXP 	Response_3: autoDraw = True
243.5125 	DATA 	Keypress: t
244.0442 	EXP 	Response_1: autoDraw = False
244.0442 	EXP 	Response_2: autoDraw = False
244.0442 	EXP 	Response_3: autoDraw = False
244.0442 	EXP 	polygon: autoDraw = True
245.0310 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
245.0629 	EXP 	polygon: autoDraw = False
245.0629 	EXP 	sample: autoDraw = False
245.0629 	EXP 	Delay: autoDraw = False
245.0629 	EXP 	Response_1: autoDraw = False
245.0629 	EXP 	Response_2: autoDraw = False
245.0629 	EXP 	Response_3: autoDraw = False
245.0629 	EXP 	polygon: autoDraw = False
245.0629 	EXP 	sample: image = 'images/picture_3.png'
245.0629 	EXP 	sample: autoDraw = True
245.0629 	EXP 	Delay: autoDraw = True
246.0774 	EXP 	sample: autoDraw = False
246.5129 	DATA 	Keypress: t
246.9107 	EXP 	Delay: autoDraw = False
247.1298 	EXP 	Response_1: autoDraw = True
247.1298 	EXP 	Response_2: autoDraw = True
247.1298 	EXP 	Response_3: autoDraw = True
248.0439 	EXP 	Response_1: autoDraw = False
248.0439 	EXP 	Response_2: autoDraw = False
248.0439 	EXP 	Response_3: autoDraw = False
248.0439 	EXP 	polygon: autoDraw = True
249.0311 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
249.0630 	EXP 	polygon: autoDraw = False
249.0630 	EXP 	sample: autoDraw = False
249.0630 	EXP 	Delay: autoDraw = False
249.0630 	EXP 	Response_1: autoDraw = False
249.0630 	EXP 	Response_2: autoDraw = False
249.0630 	EXP 	Response_3: autoDraw = False
249.0630 	EXP 	polygon: autoDraw = False
249.0630 	EXP 	sample: image = 'images/picture_3.png'
249.0630 	EXP 	sample: autoDraw = True
249.0630 	EXP 	Delay: autoDraw = True
249.5126 	DATA 	Keypress: t
250.0774 	EXP 	sample: autoDraw = False
250.9109 	EXP 	Delay: autoDraw = False
251.1300 	EXP 	Response_1: autoDraw = True
251.1300 	EXP 	Response_2: autoDraw = True
251.1300 	EXP 	Response_3: autoDraw = True
252.0441 	EXP 	Response_1: autoDraw = False
252.0441 	EXP 	Response_2: autoDraw = False
252.0441 	EXP 	Response_3: autoDraw = False
252.0441 	EXP 	polygon: autoDraw = True
252.5128 	DATA 	Keypress: t
253.0312 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
253.0632 	EXP 	polygon: autoDraw = False
253.0632 	EXP 	sample: autoDraw = False
253.0632 	EXP 	Delay: autoDraw = False
253.0632 	EXP 	Response_1: autoDraw = False
253.0632 	EXP 	Response_2: autoDraw = False
253.0632 	EXP 	Response_3: autoDraw = False
253.0632 	EXP 	polygon: autoDraw = False
253.0632 	EXP 	sample: image = 'images/picture_3.png'
253.0632 	EXP 	sample: autoDraw = True
253.0632 	EXP 	Delay: autoDraw = True
254.0774 	EXP 	sample: autoDraw = False
254.9109 	EXP 	Delay: autoDraw = False
255.1302 	EXP 	Response_1: autoDraw = True
255.1302 	EXP 	Response_2: autoDraw = True
255.1302 	EXP 	Response_3: autoDraw = True
255.5127 	DATA 	Keypress: t
256.0441 	EXP 	Response_1: autoDraw = False
256.0441 	EXP 	Response_2: autoDraw = False
256.0441 	EXP 	Response_3: autoDraw = False
256.0441 	EXP 	polygon: autoDraw = True
257.0307 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
257.0630 	EXP 	polygon: autoDraw = False
257.0630 	EXP 	sample: autoDraw = False
257.0630 	EXP 	Delay: autoDraw = False
257.0630 	EXP 	Response_1: autoDraw = False
257.0630 	EXP 	Response_2: autoDraw = False
257.0630 	EXP 	Response_3: autoDraw = False
257.0630 	EXP 	polygon: autoDraw = False
257.0630 	EXP 	sample: image = 'images/picture_3.png'
257.0630 	EXP 	sample: autoDraw = True
257.0630 	EXP 	Delay: autoDraw = True
258.0771 	EXP 	sample: autoDraw = False
258.5134 	DATA 	Keypress: t
258.9108 	EXP 	Delay: autoDraw = False
259.1300 	EXP 	Response_1: autoDraw = True
259.1300 	EXP 	Response_2: autoDraw = True
259.1300 	EXP 	Response_3: autoDraw = True
260.0442 	EXP 	Response_1: autoDraw = False
260.0442 	EXP 	Response_2: autoDraw = False
260.0442 	EXP 	Response_3: autoDraw = False
260.0442 	EXP 	polygon: autoDraw = True
261.0310 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0913464723423556), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0913464723423556), ('resp_onset', 2.091346472342356), ('resp_dur', 0.9086535276576444), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.841346472342356), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
261.0629 	EXP 	polygon: autoDraw = False
