0.8064 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.7014 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
45.1520 	DATA 	Keypress: c
45.1544 	DATA 	Keypress: return
45.1556 	DATA 	Keypress: escape
45.1980 	EXP 	text: autoDraw = True
101.8672 	DATA 	Keypress: t
102.3861 	EXP 	text: autoDraw = False
102.3861 	EXP 	text_2: autoDraw = True
103.3742 	DATA 	Keypress: t
104.8664 	DATA 	Keypress: t
106.3667 	DATA 	Keypress: t
107.8670 	DATA 	Keypress: t
109.3663 	DATA 	Keypress: t
110.8665 	DATA 	Keypress: t
112.3668 	DATA 	Keypress: t
113.8663 	DATA 	Keypress: t
114.3803 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
114.3807 	EXP 	New trial (rep=0, index=0): None
114.3994 	EXP 	Imported /Users/richard/Visual_Attention/data/200004/DMS_et_12-36/2023-03-31_10h36.35.643/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
114.4000 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
114.4009 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.557810121954844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.557810121954844), ('resp_onset', 1.557810121954844), ('resp_dur', 1.442189878045156), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.307810121954844), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
114.4261 	EXP 	text_2: autoDraw = False
114.4261 	EXP 	text_2: autoDraw = False
114.4261 	EXP 	sample: image = 'images/picture_3.png'
114.4261 	EXP 	sample: autoDraw = True
114.4261 	EXP 	Delay: autoDraw = True
115.3668 	DATA 	Keypress: t
115.4311 	EXP 	sample: autoDraw = False
115.7454 	EXP 	Delay: autoDraw = False
115.9645 	EXP 	Response_1: autoDraw = True
115.9645 	EXP 	Response_2: autoDraw = True
115.9645 	EXP 	Response_3: autoDraw = True
116.8664 	DATA 	Keypress: t
117.4118 	EXP 	Response_1: autoDraw = False
117.4118 	EXP 	Response_2: autoDraw = False
117.4118 	EXP 	Response_3: autoDraw = False
117.4118 	EXP 	polygon: autoDraw = True
118.3668 	DATA 	Keypress: t
118.4012 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.557810121954844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.557810121954844), ('resp_onset', 1.557810121954844), ('resp_dur', 1.442189878045156), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.307810121954844), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
118.4306 	EXP 	polygon: autoDraw = False
118.4306 	EXP 	sample: autoDraw = False
118.4306 	EXP 	Delay: autoDraw = False
118.4306 	EXP 	Response_1: autoDraw = False
118.4306 	EXP 	Response_2: autoDraw = False
118.4306 	EXP 	Response_3: autoDraw = False
118.4306 	EXP 	polygon: autoDraw = False
118.4306 	EXP 	sample: image = 'images/picture_3.png'
118.4306 	EXP 	sample: autoDraw = True
118.4306 	EXP 	Delay: autoDraw = True
119.4454 	EXP 	sample: autoDraw = False
119.7456 	EXP 	Delay: autoDraw = False
119.8664 	DATA 	Keypress: t
119.9642 	EXP 	Response_1: autoDraw = True
119.9642 	EXP 	Response_2: autoDraw = True
119.9642 	EXP 	Response_3: autoDraw = True
121.3664 	DATA 	Keypress: t
121.4119 	EXP 	Response_1: autoDraw = False
121.4119 	EXP 	Response_2: autoDraw = False
121.4119 	EXP 	Response_3: autoDraw = False
121.4119 	EXP 	polygon: autoDraw = True
122.3990 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.557810121954844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.557810121954844), ('resp_onset', 1.557810121954844), ('resp_dur', 1.442189878045156), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.307810121954844), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
122.4314 	EXP 	polygon: autoDraw = False
122.4314 	EXP 	sample: autoDraw = False
122.4314 	EXP 	Delay: autoDraw = False
122.4314 	EXP 	Response_1: autoDraw = False
122.4314 	EXP 	Response_2: autoDraw = False
122.4314 	EXP 	Response_3: autoDraw = False
122.4314 	EXP 	polygon: autoDraw = False
122.4314 	EXP 	sample: image = 'images/picture_3.png'
122.4314 	EXP 	sample: autoDraw = True
122.4314 	EXP 	Delay: autoDraw = True
122.8669 	DATA 	Keypress: t
123.4455 	EXP 	sample: autoDraw = False
123.7454 	EXP 	Delay: autoDraw = False
123.9647 	EXP 	Response_1: autoDraw = True
123.9647 	EXP 	Response_2: autoDraw = True
123.9647 	EXP 	Response_3: autoDraw = True
124.3666 	DATA 	Keypress: t
125.4121 	EXP 	Response_1: autoDraw = False
125.4121 	EXP 	Response_2: autoDraw = False
125.4121 	EXP 	Response_3: autoDraw = False
125.4121 	EXP 	polygon: autoDraw = True
125.8670 	DATA 	Keypress: t
126.3991 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.557810121954844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.557810121954844), ('resp_onset', 1.557810121954844), ('resp_dur', 1.442189878045156), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.307810121954844), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
126.4315 	EXP 	polygon: autoDraw = False
126.4315 	EXP 	sample: autoDraw = False
126.4315 	EXP 	Delay: autoDraw = False
126.4315 	EXP 	Response_1: autoDraw = False
126.4315 	EXP 	Response_2: autoDraw = False
126.4315 	EXP 	Response_3: autoDraw = False
126.4315 	EXP 	polygon: autoDraw = False
126.4315 	EXP 	sample: image = 'images/picture_3.png'
126.4315 	EXP 	sample: autoDraw = True
126.4315 	EXP 	Delay: autoDraw = True
127.3656 	DATA 	Keypress: t
127.4452 	EXP 	sample: autoDraw = False
127.7453 	EXP 	Delay: autoDraw = False
127.9640 	EXP 	Response_1: autoDraw = True
127.9640 	EXP 	Response_2: autoDraw = True
127.9640 	EXP 	Response_3: autoDraw = True
128.8665 	DATA 	Keypress: t
129.4121 	EXP 	Response_1: autoDraw = False
129.4121 	EXP 	Response_2: autoDraw = False
129.4121 	EXP 	Response_3: autoDraw = False
129.4121 	EXP 	polygon: autoDraw = True
130.3668 	DATA 	Keypress: t
130.4010 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.557810121954844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.557810121954844), ('resp_onset', 1.557810121954844), ('resp_dur', 1.442189878045156), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.307810121954844), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
130.4310 	EXP 	polygon: autoDraw = False
130.4310 	EXP 	sample: autoDraw = False
130.4310 	EXP 	Delay: autoDraw = False
130.4310 	EXP 	Response_1: autoDraw = False
130.4310 	EXP 	Response_2: autoDraw = False
130.4310 	EXP 	Response_3: autoDraw = False
130.4310 	EXP 	polygon: autoDraw = False
130.4310 	EXP 	sample: image = 'images/picture_3.png'
130.4310 	EXP 	sample: autoDraw = True
130.4310 	EXP 	Delay: autoDraw = True
131.4456 	EXP 	sample: autoDraw = False
131.7451 	EXP 	Delay: autoDraw = False
131.8655 	DATA 	Keypress: t
131.9639 	EXP 	Response_1: autoDraw = True
131.9639 	EXP 	Response_2: autoDraw = True
131.9639 	EXP 	Response_3: autoDraw = True
133.3668 	DATA 	Keypress: t
133.4120 	EXP 	Response_1: autoDraw = False
133.4120 	EXP 	Response_2: autoDraw = False
133.4120 	EXP 	Response_3: autoDraw = False
133.4120 	EXP 	polygon: autoDraw = True
134.3990 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.557810121954844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.557810121954844), ('resp_onset', 1.557810121954844), ('resp_dur', 1.442189878045156), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.307810121954844), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
134.4309 	EXP 	polygon: autoDraw = False
134.4309 	EXP 	sample: autoDraw = False
134.4309 	EXP 	Delay: autoDraw = False
134.4309 	EXP 	Response_1: autoDraw = False
134.4309 	EXP 	Response_2: autoDraw = False
134.4309 	EXP 	Response_3: autoDraw = False
134.4309 	EXP 	polygon: autoDraw = False
134.4309 	EXP 	sample: image = 'images/picture_3.png'
134.4309 	EXP 	sample: autoDraw = True
134.4309 	EXP 	Delay: autoDraw = True
134.8666 	DATA 	Keypress: t
135.4456 	EXP 	sample: autoDraw = False
135.7456 	EXP 	Delay: autoDraw = False
135.9648 	EXP 	Response_1: autoDraw = True
135.9648 	EXP 	Response_2: autoDraw = True
135.9648 	EXP 	Response_3: autoDraw = True
136.3668 	DATA 	Keypress: t
137.4120 	EXP 	Response_1: autoDraw = False
137.4120 	EXP 	Response_2: autoDraw = False
137.4120 	EXP 	Response_3: autoDraw = False
137.4120 	EXP 	polygon: autoDraw = True
137.8659 	DATA 	Keypress: t
138.3984 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.557810121954844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.557810121954844), ('resp_onset', 1.557810121954844), ('resp_dur', 1.442189878045156), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.307810121954844), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
138.4129 	EXP 	polygon: autoDraw = False
138.4129 	EXP 	sample: autoDraw = False
138.4129 	EXP 	Delay: autoDraw = False
138.4129 	EXP 	Response_1: autoDraw = False
138.4129 	EXP 	Response_2: autoDraw = False
138.4129 	EXP 	Response_3: autoDraw = False
138.4129 	EXP 	polygon: autoDraw = False
138.4129 	EXP 	sample: image = 'images/picture_3.png'
138.4129 	EXP 	sample: autoDraw = True
138.4129 	EXP 	Delay: autoDraw = True
139.3666 	DATA 	Keypress: t
139.4121 	EXP 	sample: autoDraw = False
139.7317 	EXP 	Delay: autoDraw = False
139.9651 	EXP 	Response_1: autoDraw = True
139.9651 	EXP 	Response_2: autoDraw = True
139.9651 	EXP 	Response_3: autoDraw = True
140.8669 	DATA 	Keypress: t
141.4123 	EXP 	Response_1: autoDraw = False
141.4123 	EXP 	Response_2: autoDraw = False
141.4123 	EXP 	Response_3: autoDraw = False
141.4123 	EXP 	polygon: autoDraw = True
142.3670 	DATA 	Keypress: t
142.4015 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.557810121954844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.557810121954844), ('resp_onset', 1.557810121954844), ('resp_dur', 1.442189878045156), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.307810121954844), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
142.4309 	EXP 	polygon: autoDraw = False
142.4309 	EXP 	sample: autoDraw = False
142.4309 	EXP 	Delay: autoDraw = False
142.4309 	EXP 	Response_1: autoDraw = False
142.4309 	EXP 	Response_2: autoDraw = False
142.4309 	EXP 	Response_3: autoDraw = False
142.4309 	EXP 	polygon: autoDraw = False
142.4309 	EXP 	sample: image = 'images/picture_3.png'
142.4309 	EXP 	sample: autoDraw = True
142.4309 	EXP 	Delay: autoDraw = True
143.4456 	EXP 	sample: autoDraw = False
143.7456 	EXP 	Delay: autoDraw = False
143.8668 	DATA 	Keypress: t
143.9642 	EXP 	Response_1: autoDraw = True
143.9642 	EXP 	Response_2: autoDraw = True
143.9642 	EXP 	Response_3: autoDraw = True
145.3669 	DATA 	Keypress: t
145.4120 	EXP 	Response_1: autoDraw = False
145.4120 	EXP 	Response_2: autoDraw = False
145.4120 	EXP 	Response_3: autoDraw = False
145.4120 	EXP 	polygon: autoDraw = True
