0.8768 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.0485 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
18.0791 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
18.0803 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.0810 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.0816 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.0848 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.0879 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
55.6956 	DATA 	Keypress: c
55.6979 	DATA 	Keypress: return
55.6989 	DATA 	Keypress: return
55.7002 	DATA 	Keypress: v
55.7012 	DATA 	Keypress: return
55.7020 	DATA 	Keypress: return
55.7028 	DATA 	Keypress: return
55.7035 	DATA 	Keypress: return
55.7043 	DATA 	Keypress: return
55.7050 	DATA 	Keypress: return
55.7058 	DATA 	Keypress: escape
55.7398 	EXP 	text: autoDraw = True
119.1430 	DATA 	Keypress: t
119.6628 	EXP 	text: autoDraw = False
119.6628 	EXP 	text_2: autoDraw = True
122.1500 	DATA 	Keypress: t
125.1410 	DATA 	Keypress: t
128.1420 	DATA 	Keypress: t
131.1419 	DATA 	Keypress: t
131.6607 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
131.6611 	EXP 	New trial (rep=0, index=0): None
131.6777 	EXP 	Imported /Users/richard/Visual_Attention/data/200008/DMS_et_12-36/2023-04-14_10h43.28.795/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
131.6782 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
131.6792 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0927722435991274), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0927722435991274), ('resp_onset', 2.092772243599128), ('resp_dur', 0.9072277564008726), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.842772243599128), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
131.6940 	EXP 	text_2: autoDraw = False
131.6940 	EXP 	text_2: autoDraw = False
131.6940 	EXP 	sample: image = 'images/picture_1.png'
131.6940 	EXP 	sample: autoDraw = True
131.6940 	EXP 	Delay: autoDraw = True
132.7065 	EXP 	sample: autoDraw = False
133.5398 	EXP 	Delay: autoDraw = False
133.7728 	EXP 	Response_1: autoDraw = True
133.7728 	EXP 	Response_2: autoDraw = True
133.7728 	EXP 	Response_3: autoDraw = True
134.1421 	DATA 	Keypress: t
134.6929 	EXP 	Response_1: autoDraw = False
134.6929 	EXP 	Response_2: autoDraw = False
134.6929 	EXP 	Response_3: autoDraw = False
134.6929 	EXP 	polygon: autoDraw = True
135.6925 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0927722435991274), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0927722435991274), ('resp_onset', 2.092772243599128), ('resp_dur', 0.9072277564008726), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.842772243599128), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
135.7062 	EXP 	polygon: autoDraw = False
135.7062 	EXP 	sample: autoDraw = False
135.7062 	EXP 	Delay: autoDraw = False
135.7062 	EXP 	Response_1: autoDraw = False
135.7062 	EXP 	Response_2: autoDraw = False
135.7062 	EXP 	Response_3: autoDraw = False
135.7062 	EXP 	polygon: autoDraw = False
135.7062 	EXP 	sample: image = 'images/picture_1.png'
135.7062 	EXP 	sample: autoDraw = True
135.7062 	EXP 	Delay: autoDraw = True
136.7065 	EXP 	sample: autoDraw = False
137.1417 	DATA 	Keypress: t
137.5600 	EXP 	Delay: autoDraw = False
137.7937 	EXP 	Response_1: autoDraw = True
137.7937 	EXP 	Response_2: autoDraw = True
137.7937 	EXP 	Response_3: autoDraw = True
138.7065 	EXP 	Response_1: autoDraw = False
138.7065 	EXP 	Response_2: autoDraw = False
138.7065 	EXP 	Response_3: autoDraw = False
138.7065 	EXP 	polygon: autoDraw = True
139.6936 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0927722435991274), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0927722435991274), ('resp_onset', 2.092772243599128), ('resp_dur', 0.9072277564008726), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.842772243599128), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
139.7059 	EXP 	polygon: autoDraw = False
139.7059 	EXP 	sample: autoDraw = False
139.7059 	EXP 	Delay: autoDraw = False
139.7059 	EXP 	Response_1: autoDraw = False
139.7059 	EXP 	Response_2: autoDraw = False
139.7059 	EXP 	Response_3: autoDraw = False
139.7059 	EXP 	polygon: autoDraw = False
139.7059 	EXP 	sample: image = 'images/picture_1.png'
139.7059 	EXP 	sample: autoDraw = True
139.7059 	EXP 	Delay: autoDraw = True
140.1421 	DATA 	Keypress: t
140.7065 	EXP 	sample: autoDraw = False
141.5595 	EXP 	Delay: autoDraw = False
141.7929 	EXP 	Response_1: autoDraw = True
141.7929 	EXP 	Response_2: autoDraw = True
141.7929 	EXP 	Response_3: autoDraw = True
142.7065 	EXP 	Response_1: autoDraw = False
142.7065 	EXP 	Response_2: autoDraw = False
142.7065 	EXP 	Response_3: autoDraw = False
142.7065 	EXP 	polygon: autoDraw = True
143.1422 	DATA 	Keypress: t
143.6932 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0927722435991274), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0927722435991274), ('resp_onset', 2.092772243599128), ('resp_dur', 0.9072277564008726), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.842772243599128), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
143.7063 	EXP 	polygon: autoDraw = False
143.7063 	EXP 	sample: autoDraw = False
143.7063 	EXP 	Delay: autoDraw = False
143.7063 	EXP 	Response_1: autoDraw = False
143.7063 	EXP 	Response_2: autoDraw = False
143.7063 	EXP 	Response_3: autoDraw = False
143.7063 	EXP 	polygon: autoDraw = False
143.7063 	EXP 	sample: image = 'images/picture_1.png'
143.7063 	EXP 	sample: autoDraw = True
143.7063 	EXP 	Delay: autoDraw = True
144.7065 	EXP 	sample: autoDraw = False
145.5585 	EXP 	Delay: autoDraw = False
145.7918 	EXP 	Response_1: autoDraw = True
145.7918 	EXP 	Response_2: autoDraw = True
145.7918 	EXP 	Response_3: autoDraw = True
146.1411 	DATA 	Keypress: t
146.7065 	EXP 	Response_1: autoDraw = False
146.7065 	EXP 	Response_2: autoDraw = False
146.7065 	EXP 	Response_3: autoDraw = False
146.7065 	EXP 	polygon: autoDraw = True
147.6937 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0927722435991274), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0927722435991274), ('resp_onset', 2.092772243599128), ('resp_dur', 0.9072277564008726), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.842772243599128), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
147.7059 	EXP 	polygon: autoDraw = False
147.7059 	EXP 	sample: autoDraw = False
147.7059 	EXP 	Delay: autoDraw = False
147.7059 	EXP 	Response_1: autoDraw = False
147.7059 	EXP 	Response_2: autoDraw = False
147.7059 	EXP 	Response_3: autoDraw = False
147.7059 	EXP 	polygon: autoDraw = False
147.7059 	EXP 	sample: image = 'images/picture_1.png'
147.7059 	EXP 	sample: autoDraw = True
147.7059 	EXP 	Delay: autoDraw = True
148.7065 	EXP 	sample: autoDraw = False
149.1426 	DATA 	Keypress: t
149.5595 	EXP 	Delay: autoDraw = False
149.7925 	EXP 	Response_1: autoDraw = True
149.7925 	EXP 	Response_2: autoDraw = True
149.7925 	EXP 	Response_3: autoDraw = True
150.7065 	EXP 	Response_1: autoDraw = False
150.7065 	EXP 	Response_2: autoDraw = False
150.7065 	EXP 	Response_3: autoDraw = False
150.7065 	EXP 	polygon: autoDraw = True
151.6935 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0927722435991274), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0927722435991274), ('resp_onset', 2.092772243599128), ('resp_dur', 0.9072277564008726), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.842772243599128), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
151.7059 	EXP 	polygon: autoDraw = False
151.7059 	EXP 	sample: autoDraw = False
151.7059 	EXP 	Delay: autoDraw = False
151.7059 	EXP 	Response_1: autoDraw = False
151.7059 	EXP 	Response_2: autoDraw = False
151.7059 	EXP 	Response_3: autoDraw = False
151.7059 	EXP 	polygon: autoDraw = False
151.7059 	EXP 	sample: image = 'images/picture_1.png'
151.7059 	EXP 	sample: autoDraw = True
151.7059 	EXP 	Delay: autoDraw = True
152.1420 	DATA 	Keypress: t
152.7065 	EXP 	sample: autoDraw = False
153.5595 	EXP 	Delay: autoDraw = False
153.7930 	EXP 	Response_1: autoDraw = True
153.7930 	EXP 	Response_2: autoDraw = True
153.7930 	EXP 	Response_3: autoDraw = True
154.7065 	EXP 	Response_1: autoDraw = False
154.7065 	EXP 	Response_2: autoDraw = False
154.7065 	EXP 	Response_3: autoDraw = False
154.7065 	EXP 	polygon: autoDraw = True
155.1420 	DATA 	Keypress: t
155.6925 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0927722435991274), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0927722435991274), ('resp_onset', 2.092772243599128), ('resp_dur', 0.9072277564008726), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.842772243599128), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
155.7062 	EXP 	polygon: autoDraw = False
155.7062 	EXP 	sample: autoDraw = False
155.7062 	EXP 	Delay: autoDraw = False
155.7062 	EXP 	Response_1: autoDraw = False
155.7062 	EXP 	Response_2: autoDraw = False
155.7062 	EXP 	Response_3: autoDraw = False
155.7062 	EXP 	polygon: autoDraw = False
155.7062 	EXP 	sample: image = 'images/picture_1.png'
155.7062 	EXP 	sample: autoDraw = True
155.7062 	EXP 	Delay: autoDraw = True
156.7065 	EXP 	sample: autoDraw = False
157.5596 	EXP 	Delay: autoDraw = False
157.7930 	EXP 	Response_1: autoDraw = True
157.7930 	EXP 	Response_2: autoDraw = True
157.7930 	EXP 	Response_3: autoDraw = True
158.1422 	DATA 	Keypress: t
158.7065 	EXP 	Response_1: autoDraw = False
158.7065 	EXP 	Response_2: autoDraw = False
158.7065 	EXP 	Response_3: autoDraw = False
158.7065 	EXP 	polygon: autoDraw = True
159.6940 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0927722435991274), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0927722435991274), ('resp_onset', 2.092772243599128), ('resp_dur', 0.9072277564008726), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.842772243599128), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
159.7060 	EXP 	polygon: autoDraw = False
159.7060 	EXP 	sample: autoDraw = False
159.7060 	EXP 	Delay: autoDraw = False
159.7060 	EXP 	Response_1: autoDraw = False
159.7060 	EXP 	Response_2: autoDraw = False
159.7060 	EXP 	Response_3: autoDraw = False
159.7060 	EXP 	polygon: autoDraw = False
159.7060 	EXP 	sample: image = 'images/picture_1.png'
159.7060 	EXP 	sample: autoDraw = True
159.7060 	EXP 	Delay: autoDraw = True
160.7067 	EXP 	sample: autoDraw = False
161.1422 	DATA 	Keypress: t
161.5592 	EXP 	Delay: autoDraw = False
161.7930 	EXP 	Response_1: autoDraw = True
161.7930 	EXP 	Response_2: autoDraw = True
161.7930 	EXP 	Response_3: autoDraw = True
162.7067 	EXP 	Response_1: autoDraw = False
162.7067 	EXP 	Response_2: autoDraw = False
162.7067 	EXP 	Response_3: autoDraw = False
162.7067 	EXP 	polygon: autoDraw = True
