0.8182 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.6122 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.6229 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.6291 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.6601 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.6614 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.6621 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.6628 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.6662 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.6695 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
22.7199 	DATA 	Keypress: escape
22.7372 	WARNING 	t of last frame was 8275.18ms (=1/0)
22.7499 	EXP 	text: autoDraw = True
22.7836 	WARNING 	t of last frame was 20.54ms (=1/48)
23.7507 	WARNING 	t of last frame was 22.51ms (=1/44)
24.8154 	WARNING 	t of last frame was 20.02ms (=1/49)
25.5482 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
96.3695 	DATA 	Keypress: t
96.8909 	EXP 	text: autoDraw = False
96.8909 	EXP 	text_2: autoDraw = True
99.3684 	DATA 	Keypress: t
102.3635 	DATA 	Keypress: t
105.3637 	DATA 	Keypress: t
108.3640 	DATA 	Keypress: t
108.8813 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
108.8815 	EXP 	New trial (rep=0, index=0): None
108.8905 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-11_15h33.57.968/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
108.8908 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
108.8913 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
108.9144 	EXP 	text_2: autoDraw = False
108.9144 	EXP 	text_2: autoDraw = False
108.9144 	EXP 	sample: image = 'images/picture_2.png'
108.9144 	EXP 	sample: autoDraw = True
108.9144 	EXP 	Delay: autoDraw = True
109.9286 	EXP 	sample: autoDraw = False
110.7287 	EXP 	Delay: autoDraw = False
110.9618 	EXP 	Response_1: autoDraw = True
110.9618 	EXP 	Response_2: autoDraw = True
110.9618 	EXP 	Response_3: autoDraw = True
111.3638 	DATA 	Keypress: t
111.8952 	EXP 	polygon: autoDraw = True
111.9150 	EXP 	Response_1: autoDraw = False
111.9150 	EXP 	Response_2: autoDraw = False
111.9150 	EXP 	Response_3: autoDraw = False
112.8825 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
112.8947 	EXP 	polygon: autoDraw = False
112.8947 	EXP 	sample: autoDraw = False
112.8947 	EXP 	Delay: autoDraw = False
112.8947 	EXP 	Response_1: autoDraw = False
112.8947 	EXP 	Response_2: autoDraw = False
112.8947 	EXP 	Response_3: autoDraw = False
112.8947 	EXP 	polygon: autoDraw = False
112.8947 	EXP 	sample: image = 'images/picture_2.png'
112.8947 	EXP 	sample: autoDraw = True
112.8947 	EXP 	Delay: autoDraw = True
113.8953 	EXP 	sample: autoDraw = False
114.3637 	DATA 	Keypress: t
114.7150 	EXP 	Delay: autoDraw = False
114.9481 	EXP 	Response_1: autoDraw = True
114.9481 	EXP 	Response_2: autoDraw = True
114.9481 	EXP 	Response_3: autoDraw = True
115.8951 	EXP 	Response_1: autoDraw = False
115.8951 	EXP 	Response_2: autoDraw = False
115.8951 	EXP 	Response_3: autoDraw = False
115.8951 	EXP 	polygon: autoDraw = True
116.8826 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
116.8949 	EXP 	polygon: autoDraw = False
116.8949 	EXP 	sample: autoDraw = False
116.8949 	EXP 	Delay: autoDraw = False
116.8949 	EXP 	Response_1: autoDraw = False
116.8949 	EXP 	Response_2: autoDraw = False
116.8949 	EXP 	Response_3: autoDraw = False
116.8949 	EXP 	polygon: autoDraw = False
116.8949 	EXP 	sample: image = 'images/picture_2.png'
116.8949 	EXP 	sample: autoDraw = True
116.8949 	EXP 	Delay: autoDraw = True
117.3637 	DATA 	Keypress: t
117.8952 	EXP 	sample: autoDraw = False
118.7147 	EXP 	Delay: autoDraw = False
118.9477 	EXP 	Response_1: autoDraw = True
118.9477 	EXP 	Response_2: autoDraw = True
118.9477 	EXP 	Response_3: autoDraw = True
119.8950 	EXP 	Response_1: autoDraw = False
119.8950 	EXP 	Response_2: autoDraw = False
119.8950 	EXP 	Response_3: autoDraw = False
119.8950 	EXP 	polygon: autoDraw = True
120.3638 	DATA 	Keypress: t
120.8820 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
120.8946 	EXP 	polygon: autoDraw = False
120.8946 	EXP 	sample: autoDraw = False
120.8946 	EXP 	Delay: autoDraw = False
120.8946 	EXP 	Response_1: autoDraw = False
120.8946 	EXP 	Response_2: autoDraw = False
120.8946 	EXP 	Response_3: autoDraw = False
120.8946 	EXP 	polygon: autoDraw = False
120.8946 	EXP 	sample: image = 'images/picture_2.png'
120.8946 	EXP 	sample: autoDraw = True
120.8946 	EXP 	Delay: autoDraw = True
121.8952 	EXP 	sample: autoDraw = False
122.7151 	EXP 	Delay: autoDraw = False
122.9478 	EXP 	Response_1: autoDraw = True
122.9478 	EXP 	Response_2: autoDraw = True
122.9478 	EXP 	Response_3: autoDraw = True
123.3635 	DATA 	Keypress: t
123.8951 	EXP 	Response_1: autoDraw = False
123.8951 	EXP 	Response_2: autoDraw = False
123.8951 	EXP 	Response_3: autoDraw = False
123.8951 	EXP 	polygon: autoDraw = True
124.8829 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
124.8949 	EXP 	polygon: autoDraw = False
124.8949 	EXP 	sample: autoDraw = False
124.8949 	EXP 	Delay: autoDraw = False
124.8949 	EXP 	Response_1: autoDraw = False
124.8949 	EXP 	Response_2: autoDraw = False
124.8949 	EXP 	Response_3: autoDraw = False
124.8949 	EXP 	polygon: autoDraw = False
124.8949 	EXP 	sample: image = 'images/picture_2.png'
124.8949 	EXP 	sample: autoDraw = True
124.8949 	EXP 	Delay: autoDraw = True
125.8951 	EXP 	sample: autoDraw = False
126.3638 	DATA 	Keypress: t
126.7147 	EXP 	Delay: autoDraw = False
126.9480 	EXP 	Response_1: autoDraw = True
126.9480 	EXP 	Response_2: autoDraw = True
126.9480 	EXP 	Response_3: autoDraw = True
127.8951 	EXP 	Response_1: autoDraw = False
127.8951 	EXP 	Response_2: autoDraw = False
127.8951 	EXP 	Response_3: autoDraw = False
127.8951 	EXP 	polygon: autoDraw = True
128.8818 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
128.8946 	EXP 	polygon: autoDraw = False
128.8946 	EXP 	sample: autoDraw = False
128.8946 	EXP 	Delay: autoDraw = False
128.8946 	EXP 	Response_1: autoDraw = False
128.8946 	EXP 	Response_2: autoDraw = False
128.8946 	EXP 	Response_3: autoDraw = False
128.8946 	EXP 	polygon: autoDraw = False
128.8946 	EXP 	sample: image = 'images/picture_2.png'
128.8946 	EXP 	sample: autoDraw = True
128.8946 	EXP 	Delay: autoDraw = True
129.3627 	DATA 	Keypress: t
129.8950 	EXP 	sample: autoDraw = False
130.7147 	EXP 	Delay: autoDraw = False
130.9478 	EXP 	Response_1: autoDraw = True
130.9478 	EXP 	Response_2: autoDraw = True
130.9478 	EXP 	Response_3: autoDraw = True
131.8953 	EXP 	Response_1: autoDraw = False
131.8953 	EXP 	Response_2: autoDraw = False
131.8953 	EXP 	Response_3: autoDraw = False
131.8953 	EXP 	polygon: autoDraw = True
132.3634 	DATA 	Keypress: t
132.8822 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
132.8947 	EXP 	polygon: autoDraw = False
132.8947 	EXP 	sample: autoDraw = False
132.8947 	EXP 	Delay: autoDraw = False
132.8947 	EXP 	Response_1: autoDraw = False
132.8947 	EXP 	Response_2: autoDraw = False
132.8947 	EXP 	Response_3: autoDraw = False
132.8947 	EXP 	polygon: autoDraw = False
132.8947 	EXP 	sample: image = 'images/picture_2.png'
132.8947 	EXP 	sample: autoDraw = True
132.8947 	EXP 	Delay: autoDraw = True
133.8953 	EXP 	sample: autoDraw = False
134.7150 	EXP 	Delay: autoDraw = False
134.9485 	EXP 	Response_1: autoDraw = True
134.9485 	EXP 	Response_2: autoDraw = True
134.9485 	EXP 	Response_3: autoDraw = True
135.3640 	DATA 	Keypress: t
135.8951 	EXP 	Response_1: autoDraw = False
135.8951 	EXP 	Response_2: autoDraw = False
135.8951 	EXP 	Response_3: autoDraw = False
135.8951 	EXP 	polygon: autoDraw = True
136.8824 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
136.8947 	EXP 	polygon: autoDraw = False
136.8947 	EXP 	sample: autoDraw = False
136.8947 	EXP 	Delay: autoDraw = False
136.8947 	EXP 	Response_1: autoDraw = False
136.8947 	EXP 	Response_2: autoDraw = False
136.8947 	EXP 	Response_3: autoDraw = False
136.8947 	EXP 	polygon: autoDraw = False
136.8947 	EXP 	sample: image = 'images/picture_2.png'
136.8947 	EXP 	sample: autoDraw = True
136.8947 	EXP 	Delay: autoDraw = True
137.8955 	EXP 	sample: autoDraw = False
138.3638 	DATA 	Keypress: t
138.7151 	EXP 	Delay: autoDraw = False
138.9479 	EXP 	Response_1: autoDraw = True
138.9479 	EXP 	Response_2: autoDraw = True
138.9479 	EXP 	Response_3: autoDraw = True
139.8948 	EXP 	Response_1: autoDraw = False
139.8948 	EXP 	Response_2: autoDraw = False
139.8948 	EXP 	Response_3: autoDraw = False
139.8948 	EXP 	polygon: autoDraw = True
140.8823 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0553518990753048), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0553518990753048), ('resp_onset', 2.055351899075305), ('resp_dur', 0.9446481009246952), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8053518990753048), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
140.8946 	EXP 	polygon: autoDraw = False
140.8946 	EXP 	sample: autoDraw = False
140.8946 	EXP 	Delay: autoDraw = False
140.8946 	EXP 	Response_1: autoDraw = False
140.8946 	EXP 	Response_2: autoDraw = False
140.8946 	EXP 	Response_3: autoDraw = False
