0.7768 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
29.2765 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
29.2845 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
29.2903 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
29.3205 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
29.3217 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
29.3225 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.3232 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.3265 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
29.3298 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
75.0837 	DATA 	Keypress: c
75.0859 	DATA 	Keypress: return
75.0869 	DATA 	Keypress: return
75.0879 	DATA 	Keypress: escape
75.1198 	EXP 	text: autoDraw = True
149.3118 	DATA 	Keypress: t
149.8313 	EXP 	text: autoDraw = False
149.8313 	EXP 	text_2: autoDraw = True
152.3187 	DATA 	Keypress: t
155.3105 	DATA 	Keypress: t
158.3111 	DATA 	Keypress: t
161.3109 	DATA 	Keypress: t
161.8249 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
161.8253 	EXP 	New trial (rep=0, index=0): None
161.8459 	EXP 	Imported /Users/richard/Visual_Attention/data/200007/DMS_et_12-36/2023-04-11_09h34.36.036/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
161.8464 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
161.8474 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
161.8630 	EXP 	text_2: autoDraw = False
161.8630 	EXP 	text_2: autoDraw = False
161.8630 	EXP 	sample: image = 'images/picture_1.png'
161.8630 	EXP 	sample: autoDraw = True
161.8630 	EXP 	Delay: autoDraw = True
162.8759 	EXP 	sample: autoDraw = False
163.6567 	EXP 	Delay: autoDraw = False
163.8900 	EXP 	Response_1: autoDraw = True
163.8900 	EXP 	Response_2: autoDraw = True
163.8900 	EXP 	Response_3: autoDraw = True
164.3120 	DATA 	Keypress: t
164.8569 	EXP 	Response_1: autoDraw = False
164.8569 	EXP 	Response_2: autoDraw = False
164.8569 	EXP 	Response_3: autoDraw = False
164.8569 	EXP 	polygon: autoDraw = True
165.8423 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
165.8564 	EXP 	polygon: autoDraw = False
165.8564 	EXP 	sample: autoDraw = False
165.8564 	EXP 	Delay: autoDraw = False
165.8564 	EXP 	Response_1: autoDraw = False
165.8564 	EXP 	Response_2: autoDraw = False
165.8564 	EXP 	Response_3: autoDraw = False
165.8564 	EXP 	polygon: autoDraw = False
165.8564 	EXP 	sample: image = 'images/picture_1.png'
165.8564 	EXP 	sample: autoDraw = True
165.8564 	EXP 	Delay: autoDraw = True
166.8567 	EXP 	sample: autoDraw = False
167.3114 	DATA 	Keypress: t
167.6424 	EXP 	Delay: autoDraw = False
167.8900 	EXP 	Response_1: autoDraw = True
167.8900 	EXP 	Response_2: autoDraw = True
167.8900 	EXP 	Response_3: autoDraw = True
168.8567 	EXP 	Response_1: autoDraw = False
168.8567 	EXP 	Response_2: autoDraw = False
168.8567 	EXP 	Response_3: autoDraw = False
168.8567 	EXP 	polygon: autoDraw = True
169.8436 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
169.8561 	EXP 	polygon: autoDraw = False
169.8561 	EXP 	sample: autoDraw = False
169.8561 	EXP 	Delay: autoDraw = False
169.8561 	EXP 	Response_1: autoDraw = False
169.8561 	EXP 	Response_2: autoDraw = False
169.8561 	EXP 	Response_3: autoDraw = False
169.8561 	EXP 	polygon: autoDraw = False
169.8561 	EXP 	sample: image = 'images/picture_1.png'
169.8561 	EXP 	sample: autoDraw = True
169.8561 	EXP 	Delay: autoDraw = True
170.3109 	DATA 	Keypress: t
170.8567 	EXP 	sample: autoDraw = False
171.6426 	EXP 	Delay: autoDraw = False
171.8900 	EXP 	Response_1: autoDraw = True
171.8900 	EXP 	Response_2: autoDraw = True
171.8900 	EXP 	Response_3: autoDraw = True
172.8567 	EXP 	Response_1: autoDraw = False
172.8567 	EXP 	Response_2: autoDraw = False
172.8567 	EXP 	Response_3: autoDraw = False
172.8567 	EXP 	polygon: autoDraw = True
173.3110 	DATA 	Keypress: t
173.8434 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
173.8563 	EXP 	polygon: autoDraw = False
173.8563 	EXP 	sample: autoDraw = False
173.8563 	EXP 	Delay: autoDraw = False
173.8563 	EXP 	Response_1: autoDraw = False
173.8563 	EXP 	Response_2: autoDraw = False
173.8563 	EXP 	Response_3: autoDraw = False
173.8563 	EXP 	polygon: autoDraw = False
173.8563 	EXP 	sample: image = 'images/picture_1.png'
173.8563 	EXP 	sample: autoDraw = True
173.8563 	EXP 	Delay: autoDraw = True
174.8567 	EXP 	sample: autoDraw = False
175.6426 	EXP 	Delay: autoDraw = False
175.8898 	EXP 	Response_1: autoDraw = True
175.8898 	EXP 	Response_2: autoDraw = True
175.8898 	EXP 	Response_3: autoDraw = True
176.3101 	DATA 	Keypress: t
176.8564 	EXP 	Response_1: autoDraw = False
176.8564 	EXP 	Response_2: autoDraw = False
176.8564 	EXP 	Response_3: autoDraw = False
176.8564 	EXP 	polygon: autoDraw = True
177.8440 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
177.8562 	EXP 	polygon: autoDraw = False
177.8562 	EXP 	sample: autoDraw = False
177.8562 	EXP 	Delay: autoDraw = False
177.8562 	EXP 	Response_1: autoDraw = False
177.8562 	EXP 	Response_2: autoDraw = False
177.8562 	EXP 	Response_3: autoDraw = False
177.8562 	EXP 	polygon: autoDraw = False
177.8562 	EXP 	sample: image = 'images/picture_1.png'
177.8562 	EXP 	sample: autoDraw = True
177.8562 	EXP 	Delay: autoDraw = True
178.8568 	EXP 	sample: autoDraw = False
179.3115 	DATA 	Keypress: t
179.6428 	EXP 	Delay: autoDraw = False
179.8901 	EXP 	Response_1: autoDraw = True
179.8901 	EXP 	Response_2: autoDraw = True
179.8901 	EXP 	Response_3: autoDraw = True
180.8568 	EXP 	Response_1: autoDraw = False
180.8568 	EXP 	Response_2: autoDraw = False
180.8568 	EXP 	Response_3: autoDraw = False
180.8568 	EXP 	polygon: autoDraw = True
181.8437 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
181.8562 	EXP 	polygon: autoDraw = False
181.8562 	EXP 	sample: autoDraw = False
181.8562 	EXP 	Delay: autoDraw = False
181.8562 	EXP 	Response_1: autoDraw = False
181.8562 	EXP 	Response_2: autoDraw = False
181.8562 	EXP 	Response_3: autoDraw = False
181.8562 	EXP 	polygon: autoDraw = False
181.8562 	EXP 	sample: image = 'images/picture_1.png'
181.8562 	EXP 	sample: autoDraw = True
181.8562 	EXP 	Delay: autoDraw = True
182.3112 	DATA 	Keypress: t
182.8567 	EXP 	sample: autoDraw = False
183.6428 	EXP 	Delay: autoDraw = False
183.8900 	EXP 	Response_1: autoDraw = True
183.8900 	EXP 	Response_2: autoDraw = True
183.8900 	EXP 	Response_3: autoDraw = True
184.8567 	EXP 	Response_1: autoDraw = False
184.8567 	EXP 	Response_2: autoDraw = False
184.8567 	EXP 	Response_3: autoDraw = False
184.8567 	EXP 	polygon: autoDraw = True
185.3113 	DATA 	Keypress: t
185.8435 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
185.8564 	EXP 	polygon: autoDraw = False
185.8564 	EXP 	sample: autoDraw = False
185.8564 	EXP 	Delay: autoDraw = False
185.8564 	EXP 	Response_1: autoDraw = False
185.8564 	EXP 	Response_2: autoDraw = False
185.8564 	EXP 	Response_3: autoDraw = False
185.8564 	EXP 	polygon: autoDraw = False
185.8564 	EXP 	sample: image = 'images/picture_1.png'
185.8564 	EXP 	sample: autoDraw = True
185.8564 	EXP 	Delay: autoDraw = True
186.8568 	EXP 	sample: autoDraw = False
187.6427 	EXP 	Delay: autoDraw = False
187.8902 	EXP 	Response_1: autoDraw = True
187.8902 	EXP 	Response_2: autoDraw = True
187.8902 	EXP 	Response_3: autoDraw = True
188.3113 	DATA 	Keypress: t
188.8567 	EXP 	Response_1: autoDraw = False
188.8567 	EXP 	Response_2: autoDraw = False
188.8567 	EXP 	Response_3: autoDraw = False
188.8567 	EXP 	polygon: autoDraw = True
189.8434 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
189.8565 	EXP 	polygon: autoDraw = False
189.8565 	EXP 	sample: autoDraw = False
189.8565 	EXP 	Delay: autoDraw = False
189.8565 	EXP 	Response_1: autoDraw = False
189.8565 	EXP 	Response_2: autoDraw = False
189.8565 	EXP 	Response_3: autoDraw = False
189.8565 	EXP 	polygon: autoDraw = False
189.8565 	EXP 	sample: image = 'images/picture_1.png'
189.8565 	EXP 	sample: autoDraw = True
189.8565 	EXP 	Delay: autoDraw = True
190.8568 	EXP 	sample: autoDraw = False
191.3113 	DATA 	Keypress: t
191.6428 	EXP 	Delay: autoDraw = False
191.8900 	EXP 	Response_1: autoDraw = True
191.8900 	EXP 	Response_2: autoDraw = True
191.8900 	EXP 	Response_3: autoDraw = True
192.8568 	EXP 	Response_1: autoDraw = False
192.8568 	EXP 	Response_2: autoDraw = False
192.8568 	EXP 	Response_3: autoDraw = False
192.8568 	EXP 	polygon: autoDraw = True
193.8435 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0338939206976834), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0338939206976834), ('resp_onset', 2.033893920697684), ('resp_dur', 0.9661060793023166), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7838939206976834), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
193.8565 	EXP 	polygon: autoDraw = False
193.8565 	EXP 	sample: autoDraw = False
193.8565 	EXP 	Delay: autoDraw = False
193.8565 	EXP 	Response_1: autoDraw = False
