0.9114 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.1399 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.1506 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
15.1566 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
15.1877 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
15.1890 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.1897 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.1904 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.1938 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.1971 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
38.3108 	DATA 	Keypress: c
38.3129 	DATA 	Keypress: escape
38.3303 	WARNING 	t of last frame was 25560.41ms (=1/0)
38.3557 	WARNING 	t of last frame was 25.42ms (=1/39)
38.3557 	EXP 	text: autoDraw = True
78.0255 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
113.5402 	DATA 	Keypress: t
114.0630 	EXP 	text: autoDraw = False
114.0630 	EXP 	text_2: autoDraw = True
116.5427 	DATA 	Keypress: t
119.5386 	DATA 	Keypress: t
122.5383 	DATA 	Keypress: t
125.5388 	DATA 	Keypress: t
126.0565 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
126.0567 	EXP 	New trial (rep=0, index=0): None
126.0654 	EXP 	Imported /Users/richard/Visual_Attention/data/200007/DMS_et_12-36/2023-04-11_09h09.34.809/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
126.0657 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
126.0663 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
126.0888 	EXP 	text_2: autoDraw = False
126.0888 	EXP 	text_2: autoDraw = False
126.0888 	EXP 	sample: image = 'images/picture_1.png'
126.0888 	EXP 	sample: autoDraw = True
126.0888 	EXP 	Delay: autoDraw = True
127.1029 	EXP 	sample: autoDraw = False
127.3699 	EXP 	Delay: autoDraw = False
127.6031 	EXP 	Response_1: autoDraw = True
127.6031 	EXP 	Response_2: autoDraw = True
127.6031 	EXP 	Response_3: autoDraw = True
128.5388 	DATA 	Keypress: t
129.0698 	EXP 	Response_1: autoDraw = False
129.0698 	EXP 	Response_2: autoDraw = False
129.0698 	EXP 	Response_3: autoDraw = False
129.0698 	EXP 	polygon: autoDraw = True
130.0568 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
130.0692 	EXP 	polygon: autoDraw = False
130.0692 	EXP 	sample: autoDraw = False
130.0692 	EXP 	Delay: autoDraw = False
130.0692 	EXP 	Response_1: autoDraw = False
130.0692 	EXP 	Response_2: autoDraw = False
130.0692 	EXP 	Response_3: autoDraw = False
130.0692 	EXP 	polygon: autoDraw = False
130.0692 	EXP 	sample: image = 'images/picture_1.png'
130.0692 	EXP 	sample: autoDraw = True
130.0692 	EXP 	Delay: autoDraw = True
131.0699 	EXP 	sample: autoDraw = False
131.3556 	EXP 	Delay: autoDraw = False
131.5386 	DATA 	Keypress: t
131.6032 	EXP 	Response_1: autoDraw = True
131.6032 	EXP 	Response_2: autoDraw = True
131.6032 	EXP 	Response_3: autoDraw = True
133.0698 	EXP 	Response_1: autoDraw = False
133.0698 	EXP 	Response_2: autoDraw = False
133.0698 	EXP 	Response_3: autoDraw = False
133.0698 	EXP 	polygon: autoDraw = True
134.0565 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
134.0696 	EXP 	polygon: autoDraw = False
134.0696 	EXP 	sample: autoDraw = False
134.0696 	EXP 	Delay: autoDraw = False
134.0696 	EXP 	Response_1: autoDraw = False
134.0696 	EXP 	Response_2: autoDraw = False
134.0696 	EXP 	Response_3: autoDraw = False
134.0696 	EXP 	polygon: autoDraw = False
134.0696 	EXP 	sample: image = 'images/picture_1.png'
134.0696 	EXP 	sample: autoDraw = True
134.0696 	EXP 	Delay: autoDraw = True
134.5384 	DATA 	Keypress: t
135.0699 	EXP 	sample: autoDraw = False
135.3564 	EXP 	Delay: autoDraw = False
135.6031 	EXP 	Response_1: autoDraw = True
135.6031 	EXP 	Response_2: autoDraw = True
135.6031 	EXP 	Response_3: autoDraw = True
137.0696 	EXP 	Response_1: autoDraw = False
137.0696 	EXP 	Response_2: autoDraw = False
137.0696 	EXP 	Response_3: autoDraw = False
137.0696 	EXP 	polygon: autoDraw = True
137.5389 	DATA 	Keypress: t
138.0565 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
138.0696 	EXP 	polygon: autoDraw = False
138.0696 	EXP 	sample: autoDraw = False
138.0696 	EXP 	Delay: autoDraw = False
138.0696 	EXP 	Response_1: autoDraw = False
138.0696 	EXP 	Response_2: autoDraw = False
138.0696 	EXP 	Response_3: autoDraw = False
138.0696 	EXP 	polygon: autoDraw = False
138.0696 	EXP 	sample: image = 'images/picture_1.png'
138.0696 	EXP 	sample: autoDraw = True
138.0696 	EXP 	Delay: autoDraw = True
139.0699 	EXP 	sample: autoDraw = False
139.3559 	EXP 	Delay: autoDraw = False
139.6031 	EXP 	Response_1: autoDraw = True
139.6031 	EXP 	Response_2: autoDraw = True
139.6031 	EXP 	Response_3: autoDraw = True
140.5388 	DATA 	Keypress: t
141.0699 	EXP 	Response_1: autoDraw = False
141.0699 	EXP 	Response_2: autoDraw = False
141.0699 	EXP 	Response_3: autoDraw = False
141.0699 	EXP 	polygon: autoDraw = True
142.0568 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
142.0693 	EXP 	polygon: autoDraw = False
142.0693 	EXP 	sample: autoDraw = False
142.0693 	EXP 	Delay: autoDraw = False
142.0693 	EXP 	Response_1: autoDraw = False
142.0693 	EXP 	Response_2: autoDraw = False
142.0693 	EXP 	Response_3: autoDraw = False
142.0693 	EXP 	polygon: autoDraw = False
142.0693 	EXP 	sample: image = 'images/picture_1.png'
142.0693 	EXP 	sample: autoDraw = True
142.0693 	EXP 	Delay: autoDraw = True
143.0698 	EXP 	sample: autoDraw = False
143.3557 	EXP 	Delay: autoDraw = False
143.5385 	DATA 	Keypress: t
143.6031 	EXP 	Response_1: autoDraw = True
143.6031 	EXP 	Response_2: autoDraw = True
143.6031 	EXP 	Response_3: autoDraw = True
145.0699 	EXP 	Response_1: autoDraw = False
145.0699 	EXP 	Response_2: autoDraw = False
145.0699 	EXP 	Response_3: autoDraw = False
145.0699 	EXP 	polygon: autoDraw = True
146.0565 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
146.0695 	EXP 	polygon: autoDraw = False
146.0695 	EXP 	sample: autoDraw = False
146.0695 	EXP 	Delay: autoDraw = False
146.0695 	EXP 	Response_1: autoDraw = False
146.0695 	EXP 	Response_2: autoDraw = False
146.0695 	EXP 	Response_3: autoDraw = False
146.0695 	EXP 	polygon: autoDraw = False
146.0695 	EXP 	sample: image = 'images/picture_1.png'
146.0695 	EXP 	sample: autoDraw = True
146.0695 	EXP 	Delay: autoDraw = True
146.5377 	DATA 	Keypress: t
147.0696 	EXP 	sample: autoDraw = False
147.3551 	EXP 	Delay: autoDraw = False
147.6029 	EXP 	Response_1: autoDraw = True
147.6029 	EXP 	Response_2: autoDraw = True
147.6029 	EXP 	Response_3: autoDraw = True
149.0699 	EXP 	Response_1: autoDraw = False
149.0699 	EXP 	Response_2: autoDraw = False
149.0699 	EXP 	Response_3: autoDraw = False
149.0699 	EXP 	polygon: autoDraw = True
149.5384 	DATA 	Keypress: t
150.0567 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
150.0694 	EXP 	polygon: autoDraw = False
150.0694 	EXP 	sample: autoDraw = False
150.0694 	EXP 	Delay: autoDraw = False
150.0694 	EXP 	Response_1: autoDraw = False
150.0694 	EXP 	Response_2: autoDraw = False
150.0694 	EXP 	Response_3: autoDraw = False
150.0694 	EXP 	polygon: autoDraw = False
150.0694 	EXP 	sample: image = 'images/picture_1.png'
150.0694 	EXP 	sample: autoDraw = True
150.0694 	EXP 	Delay: autoDraw = True
151.0699 	EXP 	sample: autoDraw = False
151.3557 	EXP 	Delay: autoDraw = False
151.6033 	EXP 	Response_1: autoDraw = True
151.6033 	EXP 	Response_2: autoDraw = True
151.6033 	EXP 	Response_3: autoDraw = True
152.5386 	DATA 	Keypress: t
153.0699 	EXP 	Response_1: autoDraw = False
153.0699 	EXP 	Response_2: autoDraw = False
153.0699 	EXP 	Response_3: autoDraw = False
153.0699 	EXP 	polygon: autoDraw = True
154.0566 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
154.0696 	EXP 	polygon: autoDraw = False
154.0696 	EXP 	sample: autoDraw = False
154.0696 	EXP 	Delay: autoDraw = False
154.0696 	EXP 	Response_1: autoDraw = False
154.0696 	EXP 	Response_2: autoDraw = False
154.0696 	EXP 	Response_3: autoDraw = False
154.0696 	EXP 	polygon: autoDraw = False
154.0696 	EXP 	sample: image = 'images/picture_1.png'
154.0696 	EXP 	sample: autoDraw = True
154.0696 	EXP 	Delay: autoDraw = True
155.0699 	EXP 	sample: autoDraw = False
155.3557 	EXP 	Delay: autoDraw = False
155.5385 	DATA 	Keypress: t
155.6032 	EXP 	Response_1: autoDraw = True
155.6032 	EXP 	Response_2: autoDraw = True
155.6032 	EXP 	Response_3: autoDraw = True
157.0695 	EXP 	Response_1: autoDraw = False
157.0695 	EXP 	Response_2: autoDraw = False
157.0695 	EXP 	Response_3: autoDraw = False
157.0695 	EXP 	polygon: autoDraw = True
158.0559 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5336795570022574), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5336795570022574), ('resp_onset', 1.5336795570022574), ('resp_dur', 1.4663204429977426), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2836795570022574), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
158.0696 	EXP 	polygon: autoDraw = False
158.0696 	EXP 	sample: autoDraw = False
158.0696 	EXP 	Delay: autoDraw = False
158.0696 	EXP 	Response_1: autoDraw = False
158.0696 	EXP 	Response_2: autoDraw = False
