0.8018 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.0833 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0895 	EXP 	Created sample = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sample', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.62029439, 10.62029439]), texRes=128.0, units='cm', win=Window(...))
17.0960 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1108 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
17.1174 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
17.1507 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
17.1520 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1528 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1535 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1573 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1609 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
40.4529 	DATA 	Keypress: c
40.4567 	DATA 	Keypress: escape
40.4770 	WARNING 	t of last frame was 25646.59ms (=1/0)
40.4967 	EXP 	text: autoDraw = True
41.0989 	WARNING 	t of last frame was 21.57ms (=1/46)
43.9310 	WARNING 	t of last frame was 20.02ms (=1/49)
44.3314 	WARNING 	t of last frame was 20.30ms (=1/49)
45.5983 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
107.4146 	DATA 	Keypress: t
107.9339 	EXP 	text: autoDraw = False
107.9339 	EXP 	text_2: autoDraw = True
110.4209 	DATA 	Keypress: t
113.4129 	DATA 	Keypress: t
116.4131 	DATA 	Keypress: t
119.4132 	DATA 	Keypress: t
119.9333 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
119.9337 	EXP 	New trial (rep=0, index=0): None
119.9542 	EXP 	Imported /Users/richard/Visual_Attention/data/200007/DMS_et_12-36/2023-04-11_08h57.24.225/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
119.9550 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
119.9558 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
119.9816 	EXP 	text_2: autoDraw = False
119.9816 	EXP 	text_2: autoDraw = False
119.9816 	EXP 	sample: image = 'images/picture_3.png'
119.9816 	EXP 	sample: autoDraw = True
119.9816 	EXP 	Delay: autoDraw = True
120.9778 	EXP 	sample: autoDraw = False
121.4443 	EXP 	Delay: autoDraw = False
121.6777 	EXP 	Response_1: autoDraw = True
121.6777 	EXP 	Response_2: autoDraw = True
121.6777 	EXP 	Response_3: autoDraw = True
122.4119 	DATA 	Keypress: t
122.9630 	EXP 	polygon: autoDraw = True
122.9774 	EXP 	Response_1: autoDraw = False
122.9774 	EXP 	Response_2: autoDraw = False
122.9774 	EXP 	Response_3: autoDraw = False
123.9644 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
123.9963 	EXP 	polygon: autoDraw = False
123.9963 	EXP 	sample: autoDraw = False
123.9963 	EXP 	Delay: autoDraw = False
123.9963 	EXP 	Response_1: autoDraw = False
123.9963 	EXP 	Response_2: autoDraw = False
123.9963 	EXP 	Response_3: autoDraw = False
123.9963 	EXP 	polygon: autoDraw = False
123.9963 	EXP 	sample: image = 'images/picture_3.png'
123.9963 	EXP 	sample: autoDraw = True
123.9963 	EXP 	Delay: autoDraw = True
125.0110 	EXP 	sample: autoDraw = False
125.4127 	DATA 	Keypress: t
125.4635 	EXP 	Delay: autoDraw = False
125.6776 	EXP 	Response_1: autoDraw = True
125.6776 	EXP 	Response_2: autoDraw = True
125.6776 	EXP 	Response_3: autoDraw = True
126.9778 	EXP 	Response_1: autoDraw = False
126.9778 	EXP 	Response_2: autoDraw = False
126.9778 	EXP 	Response_3: autoDraw = False
126.9778 	EXP 	polygon: autoDraw = True
127.9643 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
127.9964 	EXP 	polygon: autoDraw = False
127.9964 	EXP 	sample: autoDraw = False
127.9964 	EXP 	Delay: autoDraw = False
127.9964 	EXP 	Response_1: autoDraw = False
127.9964 	EXP 	Response_2: autoDraw = False
127.9964 	EXP 	Response_3: autoDraw = False
127.9964 	EXP 	polygon: autoDraw = False
127.9964 	EXP 	sample: image = 'images/picture_3.png'
127.9964 	EXP 	sample: autoDraw = True
127.9964 	EXP 	Delay: autoDraw = True
128.4127 	DATA 	Keypress: t
129.0111 	EXP 	sample: autoDraw = False
129.4631 	EXP 	Delay: autoDraw = False
129.6777 	EXP 	Response_1: autoDraw = True
129.6777 	EXP 	Response_2: autoDraw = True
129.6777 	EXP 	Response_3: autoDraw = True
130.9777 	EXP 	Response_1: autoDraw = False
130.9777 	EXP 	Response_2: autoDraw = False
130.9777 	EXP 	Response_3: autoDraw = False
130.9777 	EXP 	polygon: autoDraw = True
131.4130 	DATA 	Keypress: t
131.9644 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
131.9967 	EXP 	polygon: autoDraw = False
131.9967 	EXP 	sample: autoDraw = False
131.9967 	EXP 	Delay: autoDraw = False
131.9967 	EXP 	Response_1: autoDraw = False
131.9967 	EXP 	Response_2: autoDraw = False
131.9967 	EXP 	Response_3: autoDraw = False
131.9967 	EXP 	polygon: autoDraw = False
131.9967 	EXP 	sample: image = 'images/picture_3.png'
131.9967 	EXP 	sample: autoDraw = True
131.9967 	EXP 	Delay: autoDraw = True
133.0107 	EXP 	sample: autoDraw = False
133.4633 	EXP 	Delay: autoDraw = False
133.6777 	EXP 	Response_1: autoDraw = True
133.6777 	EXP 	Response_2: autoDraw = True
133.6777 	EXP 	Response_3: autoDraw = True
134.4129 	DATA 	Keypress: t
134.9777 	EXP 	Response_1: autoDraw = False
134.9777 	EXP 	Response_2: autoDraw = False
134.9777 	EXP 	Response_3: autoDraw = False
134.9777 	EXP 	polygon: autoDraw = True
135.9645 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
135.9964 	EXP 	polygon: autoDraw = False
135.9964 	EXP 	sample: autoDraw = False
135.9964 	EXP 	Delay: autoDraw = False
135.9964 	EXP 	Response_1: autoDraw = False
135.9964 	EXP 	Response_2: autoDraw = False
135.9964 	EXP 	Response_3: autoDraw = False
135.9964 	EXP 	polygon: autoDraw = False
135.9964 	EXP 	sample: image = 'images/picture_3.png'
135.9964 	EXP 	sample: autoDraw = True
135.9964 	EXP 	Delay: autoDraw = True
137.0108 	EXP 	sample: autoDraw = False
137.4129 	DATA 	Keypress: t
137.4633 	EXP 	Delay: autoDraw = False
137.6777 	EXP 	Response_1: autoDraw = True
137.6777 	EXP 	Response_2: autoDraw = True
137.6777 	EXP 	Response_3: autoDraw = True
138.9776 	EXP 	Response_1: autoDraw = False
138.9776 	EXP 	Response_2: autoDraw = False
138.9776 	EXP 	Response_3: autoDraw = False
138.9776 	EXP 	polygon: autoDraw = True
139.9647 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
139.9969 	EXP 	polygon: autoDraw = False
139.9969 	EXP 	sample: autoDraw = False
139.9969 	EXP 	Delay: autoDraw = False
139.9969 	EXP 	Response_1: autoDraw = False
139.9969 	EXP 	Response_2: autoDraw = False
139.9969 	EXP 	Response_3: autoDraw = False
139.9969 	EXP 	polygon: autoDraw = False
139.9969 	EXP 	sample: image = 'images/picture_3.png'
139.9969 	EXP 	sample: autoDraw = True
139.9969 	EXP 	Delay: autoDraw = True
140.4126 	DATA 	Keypress: t
141.0111 	EXP 	sample: autoDraw = False
141.4634 	EXP 	Delay: autoDraw = False
141.6777 	EXP 	Response_1: autoDraw = True
141.6777 	EXP 	Response_2: autoDraw = True
141.6777 	EXP 	Response_3: autoDraw = True
142.9774 	EXP 	Response_1: autoDraw = False
142.9774 	EXP 	Response_2: autoDraw = False
142.9774 	EXP 	Response_3: autoDraw = False
142.9774 	EXP 	polygon: autoDraw = True
143.4120 	DATA 	Keypress: t
143.9646 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
143.9966 	EXP 	polygon: autoDraw = False
143.9966 	EXP 	sample: autoDraw = False
143.9966 	EXP 	Delay: autoDraw = False
143.9966 	EXP 	Response_1: autoDraw = False
143.9966 	EXP 	Response_2: autoDraw = False
143.9966 	EXP 	Response_3: autoDraw = False
143.9966 	EXP 	polygon: autoDraw = False
143.9966 	EXP 	sample: image = 'images/picture_3.png'
143.9966 	EXP 	sample: autoDraw = True
143.9966 	EXP 	Delay: autoDraw = True
145.0109 	EXP 	sample: autoDraw = False
145.4635 	EXP 	Delay: autoDraw = False
145.6777 	EXP 	Response_1: autoDraw = True
145.6777 	EXP 	Response_2: autoDraw = True
145.6777 	EXP 	Response_3: autoDraw = True
146.4125 	DATA 	Keypress: t
146.9777 	EXP 	Response_1: autoDraw = False
146.9777 	EXP 	Response_2: autoDraw = False
146.9777 	EXP 	Response_3: autoDraw = False
146.9777 	EXP 	polygon: autoDraw = True
147.9647 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
147.9967 	EXP 	polygon: autoDraw = False
147.9967 	EXP 	sample: autoDraw = False
147.9967 	EXP 	Delay: autoDraw = False
147.9967 	EXP 	Response_1: autoDraw = False
147.9967 	EXP 	Response_2: autoDraw = False
147.9967 	EXP 	Response_3: autoDraw = False
147.9967 	EXP 	polygon: autoDraw = False
147.9967 	EXP 	sample: image = 'images/picture_3.png'
147.9967 	EXP 	sample: autoDraw = True
147.9967 	EXP 	Delay: autoDraw = True
149.0110 	EXP 	sample: autoDraw = False
149.4130 	DATA 	Keypress: t
149.4634 	EXP 	Delay: autoDraw = False
149.6777 	EXP 	Response_1: autoDraw = True
149.6777 	EXP 	Response_2: autoDraw = True
149.6777 	EXP 	Response_3: autoDraw = True
151.1071 	EXP 	Response_1: autoDraw = False
151.1071 	EXP 	Response_2: autoDraw = False
151.1071 	EXP 	Response_3: autoDraw = False
151.1071 	EXP 	polygon: autoDraw = True
152.0979 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7105805086530421), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7105805086530421), ('resp_onset', 1.710580508653042), ('resp_dur', 1.289419491346958), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.460580508653042), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
152.1299 	EXP 	polygon: autoDraw = False
152.1299 	EXP 	sample: autoDraw = False
152.1299 	EXP 	Delay: autoDraw = False
152.1299 	EXP 	Response_1: autoDraw = False
152.1299 	EXP 	Response_2: autoDraw = False
152.1299 	EXP 	Response_3: autoDraw = False
