0.8087 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
20.6699 	EXP 	Created sample = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sample', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.62029439, 10.62029439]), texRes=128.0, units='cm', win=Window(...))
20.6749 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
20.6852 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
20.6910 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
20.7217 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
20.7230 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
20.7237 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.7244 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.7277 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
20.7310 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
61.1711 	DATA 	Keypress: c
61.1732 	DATA 	Keypress: return
61.1742 	DATA 	Keypress: escape
61.1901 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
61.2090 	EXP 	text: autoDraw = True
113.4468 	DATA 	Keypress: t
113.9660 	EXP 	text: autoDraw = False
113.9660 	EXP 	text_2: autoDraw = True
114.9540 	DATA 	Keypress: t
116.4457 	DATA 	Keypress: t
117.9445 	DATA 	Keypress: t
119.4456 	DATA 	Keypress: t
120.9453 	DATA 	Keypress: t
122.4455 	DATA 	Keypress: t
123.9457 	DATA 	Keypress: t
125.4454 	DATA 	Keypress: t
125.9642 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
125.9646 	EXP 	New trial (rep=0, index=0): None
125.9815 	EXP 	Imported /Users/richard/Visual_Attention/data/200004/DMS_et_12-36/2023-03-31_11h25.59.057/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
125.9820 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
125.9829 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5818865272372324), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5818865272372324), ('resp_onset', 1.5818865272372324), ('resp_dur', 1.4181134727627676), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3318865272372324), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
125.9971 	EXP 	text_2: autoDraw = False
125.9971 	EXP 	text_2: autoDraw = False
125.9971 	EXP 	sample: image = 'images/picture_2.png'
125.9971 	EXP 	sample: autoDraw = True
125.9971 	EXP 	Delay: autoDraw = True
126.9455 	DATA 	Keypress: t
127.0105 	EXP 	sample: autoDraw = False
127.3437 	EXP 	Delay: autoDraw = False
127.5770 	EXP 	Response_1: autoDraw = True
127.5770 	EXP 	Response_2: autoDraw = True
127.5770 	EXP 	Response_3: autoDraw = True
128.4458 	DATA 	Keypress: t
128.9957 	EXP 	polygon: autoDraw = True
129.0101 	EXP 	Response_1: autoDraw = False
129.0101 	EXP 	Response_2: autoDraw = False
129.0101 	EXP 	Response_3: autoDraw = False
129.9456 	DATA 	Keypress: t
129.9964 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5818865272372324), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5818865272372324), ('resp_onset', 1.5818865272372324), ('resp_dur', 1.4181134727627676), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3318865272372324), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
130.0098 	EXP 	polygon: autoDraw = False
130.0098 	EXP 	sample: autoDraw = False
130.0098 	EXP 	Delay: autoDraw = False
130.0098 	EXP 	Response_1: autoDraw = False
130.0098 	EXP 	Response_2: autoDraw = False
130.0098 	EXP 	Response_3: autoDraw = False
130.0098 	EXP 	polygon: autoDraw = False
130.0098 	EXP 	sample: image = 'images/picture_2.png'
130.0098 	EXP 	sample: autoDraw = True
130.0098 	EXP 	Delay: autoDraw = True
131.0103 	EXP 	sample: autoDraw = False
131.3436 	EXP 	Delay: autoDraw = False
131.4456 	DATA 	Keypress: t
131.5772 	EXP 	Response_1: autoDraw = True
131.5772 	EXP 	Response_2: autoDraw = True
131.5772 	EXP 	Response_3: autoDraw = True
132.9456 	DATA 	Keypress: t
133.0105 	EXP 	Response_1: autoDraw = False
133.0105 	EXP 	Response_2: autoDraw = False
133.0105 	EXP 	Response_3: autoDraw = False
133.0105 	EXP 	polygon: autoDraw = True
133.9968 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5818865272372324), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5818865272372324), ('resp_onset', 1.5818865272372324), ('resp_dur', 1.4181134727627676), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3318865272372324), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
134.0097 	EXP 	polygon: autoDraw = False
134.0097 	EXP 	sample: autoDraw = False
134.0097 	EXP 	Delay: autoDraw = False
134.0097 	EXP 	Response_1: autoDraw = False
134.0097 	EXP 	Response_2: autoDraw = False
134.0097 	EXP 	Response_3: autoDraw = False
134.0097 	EXP 	polygon: autoDraw = False
134.0097 	EXP 	sample: image = 'images/picture_2.png'
134.0097 	EXP 	sample: autoDraw = True
134.0097 	EXP 	Delay: autoDraw = True
134.4456 	DATA 	Keypress: t
135.0103 	EXP 	sample: autoDraw = False
135.3436 	EXP 	Delay: autoDraw = False
135.5770 	EXP 	Response_1: autoDraw = True
135.5770 	EXP 	Response_2: autoDraw = True
135.5770 	EXP 	Response_3: autoDraw = True
135.9455 	DATA 	Keypress: t
137.0103 	EXP 	Response_1: autoDraw = False
137.0103 	EXP 	Response_2: autoDraw = False
137.0103 	EXP 	Response_3: autoDraw = False
137.0103 	EXP 	polygon: autoDraw = True
137.4456 	DATA 	Keypress: t
137.9970 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5818865272372324), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5818865272372324), ('resp_onset', 1.5818865272372324), ('resp_dur', 1.4181134727627676), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3318865272372324), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
138.0099 	EXP 	polygon: autoDraw = False
138.0099 	EXP 	sample: autoDraw = False
138.0099 	EXP 	Delay: autoDraw = False
138.0099 	EXP 	Response_1: autoDraw = False
138.0099 	EXP 	Response_2: autoDraw = False
138.0099 	EXP 	Response_3: autoDraw = False
138.0099 	EXP 	polygon: autoDraw = False
138.0099 	EXP 	sample: image = 'images/picture_2.png'
138.0099 	EXP 	sample: autoDraw = True
138.0099 	EXP 	Delay: autoDraw = True
138.9446 	DATA 	Keypress: t
139.0104 	EXP 	sample: autoDraw = False
139.3437 	EXP 	Delay: autoDraw = False
139.5770 	EXP 	Response_1: autoDraw = True
139.5770 	EXP 	Response_2: autoDraw = True
139.5770 	EXP 	Response_3: autoDraw = True
140.4455 	DATA 	Keypress: t
141.0103 	EXP 	Response_1: autoDraw = False
141.0103 	EXP 	Response_2: autoDraw = False
141.0103 	EXP 	Response_3: autoDraw = False
141.0103 	EXP 	polygon: autoDraw = True
141.9458 	DATA 	Keypress: t
141.9971 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5818865272372324), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5818865272372324), ('resp_onset', 1.5818865272372324), ('resp_dur', 1.4181134727627676), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3318865272372324), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
142.0099 	EXP 	polygon: autoDraw = False
142.0099 	EXP 	sample: autoDraw = False
142.0099 	EXP 	Delay: autoDraw = False
142.0099 	EXP 	Response_1: autoDraw = False
142.0099 	EXP 	Response_2: autoDraw = False
142.0099 	EXP 	Response_3: autoDraw = False
142.0099 	EXP 	polygon: autoDraw = False
142.0099 	EXP 	sample: image = 'images/picture_2.png'
142.0099 	EXP 	sample: autoDraw = True
142.0099 	EXP 	Delay: autoDraw = True
143.0103 	EXP 	sample: autoDraw = False
143.3439 	EXP 	Delay: autoDraw = False
143.4459 	DATA 	Keypress: t
143.5772 	EXP 	Response_1: autoDraw = True
143.5772 	EXP 	Response_2: autoDraw = True
143.5772 	EXP 	Response_3: autoDraw = True
144.9454 	DATA 	Keypress: t
145.0104 	EXP 	Response_1: autoDraw = False
145.0104 	EXP 	Response_2: autoDraw = False
145.0104 	EXP 	Response_3: autoDraw = False
145.0104 	EXP 	polygon: autoDraw = True
145.9971 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5818865272372324), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5818865272372324), ('resp_onset', 1.5818865272372324), ('resp_dur', 1.4181134727627676), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3318865272372324), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
146.0098 	EXP 	polygon: autoDraw = False
146.0098 	EXP 	sample: autoDraw = False
146.0098 	EXP 	Delay: autoDraw = False
146.0098 	EXP 	Response_1: autoDraw = False
146.0098 	EXP 	Response_2: autoDraw = False
146.0098 	EXP 	Response_3: autoDraw = False
146.0098 	EXP 	polygon: autoDraw = False
146.0098 	EXP 	sample: image = 'images/picture_2.png'
146.0098 	EXP 	sample: autoDraw = True
146.0098 	EXP 	Delay: autoDraw = True
146.4453 	DATA 	Keypress: t
147.0105 	EXP 	sample: autoDraw = False
147.3438 	EXP 	Delay: autoDraw = False
147.5770 	EXP 	Response_1: autoDraw = True
147.5770 	EXP 	Response_2: autoDraw = True
147.5770 	EXP 	Response_3: autoDraw = True
147.9456 	DATA 	Keypress: t
149.0101 	EXP 	Response_1: autoDraw = False
149.0101 	EXP 	Response_2: autoDraw = False
149.0101 	EXP 	Response_3: autoDraw = False
149.0101 	EXP 	polygon: autoDraw = True
149.4465 	DATA 	Keypress: t
149.9974 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5818865272372324), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5818865272372324), ('resp_onset', 1.5818865272372324), ('resp_dur', 1.4181134727627676), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3318865272372324), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
150.0099 	EXP 	polygon: autoDraw = False
150.0099 	EXP 	sample: autoDraw = False
150.0099 	EXP 	Delay: autoDraw = False
150.0099 	EXP 	Response_1: autoDraw = False
150.0099 	EXP 	Response_2: autoDraw = False
150.0099 	EXP 	Response_3: autoDraw = False
150.0099 	EXP 	polygon: autoDraw = False
150.0099 	EXP 	sample: image = 'images/picture_2.png'
150.0099 	EXP 	sample: autoDraw = True
150.0099 	EXP 	Delay: autoDraw = True
150.9458 	DATA 	Keypress: t
151.0104 	EXP 	sample: autoDraw = False
151.3437 	EXP 	Delay: autoDraw = False
151.5773 	EXP 	Response_1: autoDraw = True
151.5773 	EXP 	Response_2: autoDraw = True
151.5773 	EXP 	Response_3: autoDraw = True
152.4455 	DATA 	Keypress: t
153.0105 	EXP 	Response_1: autoDraw = False
153.0105 	EXP 	Response_2: autoDraw = False
153.0105 	EXP 	Response_3: autoDraw = False
153.0105 	EXP 	polygon: autoDraw = True
153.9456 	DATA 	Keypress: t
153.9973 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5818865272372324), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5818865272372324), ('resp_onset', 1.5818865272372324), ('resp_dur', 1.4181134727627676), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3318865272372324), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
154.0100 	EXP 	polygon: autoDraw = False
154.0100 	EXP 	sample: autoDraw = False
154.0100 	EXP 	Delay: autoDraw = False
154.0100 	EXP 	Response_1: autoDraw = False
154.0100 	EXP 	Response_2: autoDraw = False
154.0100 	EXP 	Response_3: autoDraw = False
154.0100 	EXP 	polygon: autoDraw = False
154.0100 	EXP 	sample: image = 'images/picture_2.png'
154.0100 	EXP 	sample: autoDraw = True
154.0100 	EXP 	Delay: autoDraw = True
155.0103 	EXP 	sample: autoDraw = False
155.3437 	EXP 	Delay: autoDraw = False
155.4458 	DATA 	Keypress: t
155.5771 	EXP 	Response_1: autoDraw = True
155.5771 	EXP 	Response_2: autoDraw = True
155.5771 	EXP 	Response_3: autoDraw = True
156.9458 	DATA 	Keypress: t
157.0105 	EXP 	Response_1: autoDraw = False
157.0105 	EXP 	Response_2: autoDraw = False
157.0105 	EXP 	Response_3: autoDraw = False
157.0105 	EXP 	polygon: autoDraw = True
